name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Dwight McNeil,118,8,0,0,0,90,0,0,18274,-3706,0,59,2,-0.0833333333333334
Dwight McNeil,118,9,0,0,0,90,0,0,17828,-798,0,59,2,-0.1111111111111111
Dwight McNeil,118,10,1,0,0,90,0,0,17201,-837,1,58,4,0.0666666666666664
Dwight McNeil,118,11,0,0,0,90,0,0,16559,-852,0,58,2,-0.3030303030303027
Dwight McNeil,118,12,0,0,0,90,0,0,17058,148,0,58,2,-0.333333333333333
Dwight McNeil,118,14,0,0,0,90,0,0,16045,-160,0,58,3,-0.2820512820512819
Dwight McNeil,118,15,0,0,0,90,0,0,16643,475,0,58,2,0.0238095238095237
Dwight McNeil,118,16,0,0,0,87,0,0,16078,-678,0,58,3,0.0666666666666664
Dwight McNeil,118,20,0,0,0,83,0,0,15928,-40,0,57,2,-0.2916666666666665
Dwight McNeil,118,21,0,0,0,90,0,0,16198,68,0,57,2,0.0196078431372548
Dwight McNeil,118,23,0,0,0,90,0,0,18061,1782,0,57,3,0.0555555555555553
Dwight McNeil,118,23,0,0,0,90,0,0,18061,1782,0,57,3,0.0877192982456138
Dwight McNeil,118,24,0,0,0,90,0,0,17593,-342,0,57,2,-0.2666666666666666
Dwight McNeil,118,25,0,0,0,28,0,0,17114,-419,0,57,1,-0.333333333333333
Dwight McNeil,118,26,0,0,0,90,0,0,19961,1910,0,57,3,0.3636363636363637
Dwight McNeil,118,26,0,0,0,90,0,0,19961,1910,0,57,3,0.3913043478260869
Dwight McNeil,118,27,0,0,0,90,0,0,52574,22360,0,57,2,0.0416666666666665
Dwight McNeil,118,27,0,0,0,90,0,0,52574,22360,0,57,2,-0.3066666666666666
Dwight McNeil,118,28,0,0,0,90,0,0,27400,-12019,0,57,2,0.0128205128205127
Dwight McNeil,118,29,0,0,0,90,0,0,24274,-4833,0,56,2,0.3333333333333335
Dwight McNeil,118,31,0,0,0,45,0,0,25752,2582,0,56,1,0.2857142857142856
Dwight McNeil,118,31,0,0,0,5,0,0,25752,2582,0,56,1,0.5747126436781607
Dwight McNeil,118,32,0,0,0,26,0,0,23739,-1683,0,56,1,0.8666666666666669
Dwight McNeil,118,33,0,0,0,78,0,0,23276,-532,0,56,2,1.193548387096774
Dwight McNeil,118,33,0,0,0,86,0,0,23276,-532,0,56,3,0.8854166666666667
Dwight McNeil,118,34,0,0,0,84,0,0,21815,-1458,0,55,3,0.2424242424242422
Dwight McNeil,118,35,0,0,0,90,0,0,23083,1029,0,55,2,-0.4313725490196076
Dwight McNeil,118,36,0,0,0,90,0,0,21602,-1242,0,55,2,-0.4380952380952378
Dwight McNeil,118,37,0,0,0,90,0,0,23282,156,0,55,2,-0.1111111111111111
Dwight McNeil,118,37,0,0,0,78,0,0,23282,156,0,55,2,0.2162162162162162
Dwight McNeil,118,38,0,0,0,90,0,0,21655,-401,0,55,2,0.2105263157894739
Jorge Luiz Frello Filho,123,1,0,0,0,90,0,0,328061,0,0,60,3,0.0
Jorge Luiz Frello Filho,123,2,0,0,0,90,0,0,384379,-12021,0,60,3,0.0
Jorge Luiz Frello Filho,123,3,0,0,0,86,0,0,362021,-39281,0,60,2,0.0
Jorge Luiz Frello Filho,123,4,0,0,0,45,0,0,364405,-24718,0,60,1,-0.4166666666666665
Jorge Luiz Frello Filho,123,5,0,0,0,90,0,0,342433,-31602,0,59,3,0.3999999999999999
Jorge Luiz Frello Filho,123,6,0,0,0,75,0,0,326707,-22876,0,59,2,0.3333333333333335
Jorge Luiz Frello Filho,123,7,0,0,0,17,0,0,319202,-12599,0,59,1,0.1428571428571428
Jorge Luiz Frello Filho,123,8,0,0,0,0,0,0,309093,-14279,0,59,0,-0.125
Jorge Luiz Frello Filho,123,9,1,0,0,63,0,0,310585,-1902,0,58,6,1.3333333333333337
Jorge Luiz Frello Filho,123,10,0,2,1,90,0,0,324233,9001,0,58,10,0.7666666666666666
Jorge Luiz Frello Filho,123,11,0,0,0,90,0,0,382224,50935,0,58,2,-2.333333333333333
Jorge Luiz Frello Filho,123,12,0,0,0,76,0,0,378416,-5099,0,58,3,-3.0
Jorge Luiz Frello Filho,123,13,0,2,1,90,0,0,377099,-3443,1,58,8,-1.6153846153846154
Jorge Luiz Frello Filho,123,14,0,0,0,0,0,0,407179,27304,0,58,0,-1.1904761904761902
Jorge Luiz Frello Filho,123,15,0,0,0,90,0,0,400464,-7492,1,58,1,-0.6666666666666665
Jorge Luiz Frello Filho,123,16,0,3,2,90,0,0,359034,-40192,0,58,15,0.75
Jorge Luiz Frello Filho,123,17,0,0,0,90,0,0,433809,63701,1,58,1,-1.7450980392156858
Jorge Luiz Frello Filho,123,18,0,0,0,0,0,0,425175,-2206,0,58,0,-2.277777777777778
Jorge Luiz Frello Filho,123,19,0,3,2,90,0,0,420563,-16755,0,58,15,-1.333333333333333
Jorge Luiz Frello Filho,123,20,0,0,0,90,0,0,558063,90437,0,59,2,-1.4333333333333331
Jorge Luiz Frello Filho,123,21,0,0,0,20,0,0,510519,8507,0,59,1,-1.904761904761905
Jorge Luiz Frello Filho,123,22,0,0,0,0,0,0,674455,82977,0,59,0,-2.409090909090909
Jorge Luiz Frello Filho,123,22,0,0,0,79,0,0,674455,82977,0,59,2,2.5217391304347827
Jorge Luiz Frello Filho,123,23,0,0,0,72,0,0,547913,-54559,1,59,2,2.458333333333333
Jorge Luiz Frello Filho,123,26,0,0,0,73,0,0,426780,-8605,0,58,3,2.1066666666666665
Jorge Luiz Frello Filho,123,28,0,0,0,90,0,0,442233,22343,0,58,3,1.0897435897435894
Jorge Luiz Frello Filho,123,28,0,0,0,90,0,0,442233,22343,0,58,2,0.7037037037037037
Jorge Luiz Frello Filho,123,29,1,1,0,90,0,0,423484,-14540,0,58,7,0.8333333333333335
Jorge Luiz Frello Filho,123,31,0,0,0,0,0,0,421885,3474,0,58,0,-0.6206896551724137
Jorge Luiz Frello Filho,123,32,0,0,0,0,0,0,409866,-12179,0,58,0,0.2666666666666666
Jorge Luiz Frello Filho,123,33,0,0,0,0,0,0,390776,-18043,0,57,0,0.8279569892473115
Jorge Luiz Frello Filho,123,34,0,0,0,90,0,0,395585,2251,0,57,1,3.09375
Jorge Luiz Frello Filho,123,34,0,0,0,90,0,0,395585,2251,0,57,2,2.727272727272727
Jorge Luiz Frello Filho,123,35,0,0,0,45,0,0,391543,-4396,0,57,1,2.0
Jorge Luiz Frello Filho,123,36,0,0,0,0,0,0,365831,-23834,0,57,0,1.5809523809523809
Jorge Luiz Frello Filho,123,36,0,0,0,90,0,0,365831,-23834,0,57,3,1.9166666666666663
Jorge Luiz Frello Filho,123,37,0,0,0,90,0,0,359531,-7629,1,57,1,1.5315315315315317
Jorge Luiz Frello Filho,123,38,0,0,0,0,0,0,361881,658,0,57,0,1.4561403508771928
Ross Barkley,124,1,0,0,0,0,0,0,9890,0,0,55,0,0.0
Ross Barkley,124,2,0,0,0,0,0,0,10260,-1774,0,55,0,0.0
Ross Barkley,124,3,0,0,0,0,0,0,9342,-1493,0,54,0,0.0
Ross Barkley,124,4,0,0,0,0,0,0,8653,-1217,0,54,0,0.0
Ross Barkley,124,5,0,0,0,0,0,0,8269,-697,0,53,0,0.0
Ross Barkley,124,6,0,0,0,0,0,0,7868,-585,0,53,0,0.0
Ross Barkley,124,7,0,0,0,7,0,0,7660,-360,0,53,1,0.1428571428571428
Ross Barkley,124,8,0,0,0,0,0,0,7811,-39,0,53,0,-0.2083333333333333
Ross Barkley,124,9,0,0,0,20,0,0,7748,-160,0,53,1,-0.1111111111111111
Ross Barkley,124,10,0,0,0,26,0,0,7803,-94,0,52,1,-0.3666666666666666
Ross Barkley,124,11,0,0,0,72,0,0,7925,-5,0,52,3,-0.1212121212121212
Ross Barkley,124,12,0,0,0,0,0,0,8519,390,0,52,0,-1.1666666666666667
Ross Barkley,124,13,0,0,0,0,0,0,8291,-273,0,52,0,-0.8717948717948717
Ross Barkley,124,14,0,0,0,0,0,0,8283,-48,0,52,0,-0.5714285714285714
Ross Barkley,124,15,0,0,0,0,0,0,8137,-170,0,52,0,0.4
Ross Barkley,124,16,0,0,0,0,0,0,8035,-171,0,52,0,0.375
Ross Barkley,124,17,0,0,0,25,0,0,7948,-132,0,52,1,0.4117647058823529
Ross Barkley,124,18,0,0,0,0,0,0,8369,148,0,52,0,0.0555555555555555
Ross Barkley,124,19,0,0,0,0,0,0,8202,-49,0,52,0,0.0350877192982456
Ross Barkley,124,20,0,0,0,0,0,0,8135,-56,0,52,0,0.0166666666666666
Ross Barkley,124,21,0,0,0,0,0,0,8098,-75,0,52,0,0.3333333333333333
Ross Barkley,124,22,0,0,0,0,0,0,8113,-40,0,52,0,0.3181818181818182
Ross Barkley,124,22,0,0,0,0,0,0,8113,-40,0,52,0,0.3043478260869565
Ross Barkley,124,23,0,0,0,0,0,0,8070,-75,0,52,0,0.2916666666666667
Ross Barkley,124,26,0,0,0,0,0,0,7988,-17,0,52,0,0.28
Ross Barkley,124,28,0,0,0,0,0,0,7996,-34,0,52,0,0.2692307692307692
Ross Barkley,124,28,0,0,0,0,0,0,7996,-34,0,52,0,0.2592592592592592
Ross Barkley,124,29,0,0,0,0,0,0,7971,-43,0,52,0,0.25
Ross Barkley,124,31,0,0,0,0,0,0,8023,-19,0,52,0,0.2413793103448276
Ross Barkley,124,32,0,0,0,0,0,0,8020,-15,0,52,0,0.2333333333333333
Ross Barkley,124,33,0,0,0,0,0,0,8018,-21,0,52,0,0.2258064516129032
Ross Barkley,124,34,0,0,0,0,0,0,8064,11,0,52,0,0.21875
Ross Barkley,124,34,0,0,0,0,0,0,8064,11,0,52,0,0.2121212121212121
Ross Barkley,124,35,0,0,0,0,0,0,8038,-38,0,52,0,0.2058823529411764
Ross Barkley,124,36,0,0,0,0,0,0,7985,-55,0,52,0,0.2
Ross Barkley,124,36,0,0,0,0,0,0,7985,-55,0,52,0,0.1944444444444444
Ross Barkley,124,37,0,0,0,0,0,0,8035,5,0,52,0,0.1891891891891892
Ross Barkley,124,38,0,1,1,24,0,0,8216,132,0,52,7,0.3684210526315789
Mateo Kovacic,125,1,1,0,0,90,0,0,17075,0,0,50,6,0.0
Mateo Kovacic,125,2,0,0,0,71,0,0,64591,22379,0,50,3,0.0
Mateo Kovacic,125,3,0,0,0,45,0,0,76638,7145,0,50,1,0.0
Mateo Kovacic,125,4,1,2,1,90,0,0,94058,8889,0,50,13,2.4166666666666665
Mateo Kovacic,125,5,1,0,0,90,0,0,368353,239009,0,51,6,0.1333333333333328
Mateo Kovacic,125,6,0,0,0,90,0,0,575474,199082,0,52,2,-1.5
Mateo Kovacic,125,7,0,0,0,72,0,0,700813,120842,0,52,2,-2.2857142857142856
Mateo Kovacic,125,8,0,0,0,64,0,0,722543,16432,1,52,2,1.0416666666666663
Mateo Kovacic,125,9,2,2,0,90,0,0,727659,2765,0,53,11,3.1111111111111107
Mateo Kovacic,125,10,0,0,0,0,0,0,687806,-42925,0,53,0,-0.4000000000000003
Mateo Kovacic,125,11,0,0,0,0,0,0,443342,-242433,0,52,0,-0.1515151515151513
Mateo Kovacic,125,12,0,0,0,0,0,0,355833,-93189,0,52,0,0.1666666666666669
Mateo Kovacic,125,13,0,0,0,0,0,0,277428,-79484,0,51,0,3.5384615384615383
Mateo Kovacic,125,14,0,0,0,0,0,0,241237,-37786,0,51,0,3.2857142857142856
Mateo Kovacic,125,15,0,0,0,0,0,0,205849,-35576,0,50,0,3.066666666666667
Mateo Kovacic,125,16,0,0,0,0,0,0,181609,-23748,0,50,0,2.875
Mateo Kovacic,125,17,0,0,0,0,0,0,169814,-12485,0,50,0,2.7058823529411766
Mateo Kovacic,125,18,0,0,0,25,0,0,174993,1837,0,50,1,2.611111111111111
Mateo Kovacic,125,19,0,0,0,27,0,0,176851,2262,0,50,1,2.1929824561403506
Mateo Kovacic,125,20,0,0,0,90,0,0,179894,2087,1,50,1,1.7833333333333337
Mateo Kovacic,125,21,0,3,1,90,0,0,173676,-3120,0,50,10,1.809523809523809
Mateo Kovacic,125,22,0,0,0,90,0,0,244659,41889,1,50,1,-1.272727272727273
Mateo Kovacic,125,22,0,0,0,10,0,0,244659,41889,0,50,1,-1.347826086956522
Mateo Kovacic,125,23,0,0,0,90,0,0,209348,-8271,0,50,3,-1.3333333333333337
Mateo Kovacic,125,26,0,0,0,16,0,0,189527,1188,0,50,1,0.9333333333333332
Mateo Kovacic,125,28,0,0,0,20,0,0,186713,5444,0,50,1,0.8717948717948716
Mateo Kovacic,125,28,0,0,0,85,0,0,186713,5444,0,50,2,0.8518518518518519
Mateo Kovacic,125,29,0,0,0,27,0,0,182024,-4221,1,50,0,1.0952380952380951
Mateo Kovacic,125,31,0,0,0,26,0,0,176488,-1391,0,50,1,1.3793103448275863
Mateo Kovacic,125,32,0,0,0,90,0,0,174178,-2423,0,50,3,1.4
Mateo Kovacic,125,33,0,0,0,0,0,0,172929,-1225,0,49,0,0.9892473118279572
Mateo Kovacic,125,34,0,0,0,0,0,0,164400,-8548,0,49,0,0.9166666666666669
Mateo Kovacic,125,34,0,0,0,0,0,0,164400,-8548,0,49,0,1.1818181818181817
Mateo Kovacic,125,35,0,0,0,45,0,0,160392,-4216,0,49,1,2.147058823529412
Mateo Kovacic,125,36,0,0,0,90,0,0,165869,4516,0,49,2,1.809523809523809
Mateo Kovacic,125,36,0,0,0,29,0,0,165869,4516,0,49,1,1.1111111111111112
Mateo Kovacic,125,37,0,0,0,0,0,0,161633,-2913,0,49,0,0.7207207207207207
Mateo Kovacic,125,38,0,0,0,0,0,0,159337,-2630,0,49,0,1.0
N'Golo Kanté,130,1,0,0,0,0,0,0,316399,0,0,50,0,0.0
N'Golo Kanté,130,2,0,0,0,18,0,0,259685,-81243,0,50,1,0.0
N'Golo Kanté,130,3,0,0,0,45,0,0,269280,-12587,0,49,1,0.0
N'Golo Kanté,130,4,0,0,0,0,0,0,224868,-51688,0,49,0,-0.1666666666666666
N'Golo Kanté,130,5,0,0,1,45,0,0,207259,-23908,0,49,6,0.9333333333333336
N'Golo Kanté,130,6,0,0,0,59,0,0,262256,38332,0,49,1,-0.8333333333333335
N'Golo Kanté,130,7,0,0,0,0,0,0,227891,-33410,0,49,0,-1.0476190476190477
N'Golo Kanté,130,8,0,0,0,90,0,0,209502,-21104,0,49,3,-0.8333333333333335
N'Golo Kanté,130,9,0,0,0,0,0,0,225384,10924,0,49,0,0.0
N'Golo Kanté,130,10,0,0,0,63,0,0,220682,-7568,1,49,2,0.3999999999999999
N'Golo Kanté,130,11,0,0,0,84,0,0,221208,-2445,0,49,2,-0.2121212121212121
N'Golo Kanté,130,12,0,1,1,90,0,0,225828,1192,0,49,9,0.7500000000000002
N'Golo Kanté,130,13,0,0,0,0,0,0,237471,9352,0,49,0,-2.4102564102564097
N'Golo Kanté,130,14,0,0,0,0,0,0,225336,-11965,0,49,0,-1.8809523809523807
N'Golo Kanté,130,15,0,0,0,0,0,0,211355,-14378,0,49,0,-1.3333333333333333
N'Golo Kanté,130,16,0,0,0,0,0,0,196031,-15438,0,49,0,1.5625
N'Golo Kanté,130,17,0,0,0,0,0,0,188372,-8168,0,49,0,1.4705882352941178
N'Golo Kanté,130,18,0,0,0,90,0,0,194729,3339,0,49,3,1.5555555555555556
N'Golo Kanté,130,19,0,0,0,62,0,0,201258,4569,0,49,2,0.5789473684210527
N'Golo Kanté,130,20,0,0,0,23,0,0,194217,-3699,0,49,1,-0.1166666666666667
N'Golo Kanté,130,21,1,1,0,90,0,0,195690,-754,0,49,6,-0.2380952380952381
N'Golo Kanté,130,22,0,0,0,90,0,0,203864,4110,0,49,2,-1.2272727272727273
N'Golo Kanté,130,22,1,0,0,90,0,0,203864,4110,0,49,5,-1.0869565217391304
N'Golo Kanté,130,23,0,0,0,17,0,0,209571,6130,0,49,1,-2.458333333333333
N'Golo Kanté,130,26,0,0,0,73,0,0,209456,2156,0,49,3,-0.7466666666666666
N'Golo Kanté,130,28,0,0,0,69,0,0,218329,5748,0,49,3,-1.0384615384615383
N'Golo Kanté,130,28,1,0,0,5,0,0,218329,5748,0,49,4,-0.2962962962962963
N'Golo Kanté,130,29,0,0,0,90,0,0,221095,1955,0,49,3,-1.261904761904762
N'Golo Kanté,130,31,1,0,0,64,0,0,222826,1627,0,49,5,-1.160919540229885
N'Golo Kanté,130,32,1,0,0,90,0,0,224302,918,0,49,6,-1.7000000000000002
N'Golo Kanté,130,33,0,0,0,90,0,0,229359,4059,0,49,2,-2.376344086021505
N'Golo Kanté,130,34,0,0,0,90,0,0,251209,20462,0,49,3,-2.020833333333333
N'Golo Kanté,130,34,0,0,0,81,0,0,251209,20462,0,49,2,-1.363636363636363
N'Golo Kanté,130,35,0,0,0,0,0,0,253322,1893,0,49,0,-0.0980392156862746
N'Golo Kanté,130,36,0,0,0,0,0,0,230932,-20605,0,49,0,0.5047619047619045
N'Golo Kanté,130,36,0,0,0,0,0,0,230932,-20605,0,49,0,1.4444444444444446
N'Golo Kanté,130,37,0,0,0,71,0,0,221912,-9709,1,49,1,2.081081081081081
N'Golo Kanté,130,38,0,0,0,90,0,0,223561,-390,0,49,2,1.7456140350877194
Hakim Ziyech,131,1,0,0,0,0,0,0,37887,0,0,75,0,0.0
Hakim Ziyech,131,2,0,0,0,8,0,0,21629,-17422,0,74,1,0.0
Hakim Ziyech,131,3,0,0,0,0,0,0,24959,-429,0,74,0,0.0
Hakim Ziyech,131,4,0,0,0,90,0,0,28303,-991,0,74,3,0.6666666666666667
Hakim Ziyech,131,5,0,0,0,0,0,0,29105,-1085,0,74,0,-0.5333333333333332
Hakim Ziyech,131,6,0,0,0,0,0,0,28995,-1477,0,74,0,-0.3333333333333333
Hakim Ziyech,131,7,0,0,0,0,0,0,29856,-441,0,74,0,-0.4285714285714286
Hakim Ziyech,131,8,0,0,0,0,0,0,26906,-3750,0,73,0,0.5
Hakim Ziyech,131,9,0,0,0,20,0,0,27556,114,0,73,1,0.5555555555555556
Hakim Ziyech,131,10,0,0,0,63,0,0,27094,-1346,1,73,2,0.3666666666666666
Hakim Ziyech,131,11,0,0,0,0,0,0,35775,7293,0,73,0,-0.3636363636363636
Hakim Ziyech,131,12,1,0,0,28,0,0,32330,-3953,0,73,4,-0.0833333333333333
Hakim Ziyech,131,13,0,0,0,90,0,0,35644,2405,0,73,2,-1.0
Hakim Ziyech,131,14,0,1,1,30,0,0,39335,3155,1,73,6,-0.6428571428571428
Hakim Ziyech,131,15,1,0,0,63,0,0,44566,4511,0,73,5,-2.4
Hakim Ziyech,131,16,0,0,0,0,0,0,50293,4239,0,73,0,-2.833333333333333
Hakim Ziyech,131,17,0,0,0,90,0,0,44674,-5348,0,73,2,-2.1372549019607843
Hakim Ziyech,131,18,0,0,0,64,0,0,50783,2533,0,73,3,-0.7222222222222223
Hakim Ziyech,131,19,0,0,0,0,0,0,39777,-7256,0,73,0,-0.1403508771929824
Hakim Ziyech,131,20,0,0,0,0,0,0,40280,-1173,0,73,0,-0.2166666666666667
Hakim Ziyech,131,21,0,0,0,0,0,0,38247,-1952,0,73,0,0.3809523809523809
Hakim Ziyech,131,22,0,0,0,68,0,0,43038,2117,0,73,3,1.4545454545454546
Hakim Ziyech,131,22,0,2,1,79,0,0,43038,2117,0,73,9,0.7826086956521738
Hakim Ziyech,131,23,0,3,1,90,0,0,44323,2001,0,73,11,-1.8333333333333333
Hakim Ziyech,131,26,0,3,1,90,0,0,104001,36388,0,73,11,-5.1466666666666665
Hakim Ziyech,131,28,0,0,0,0,0,0,139434,20225,0,73,0,-7.910256410256411
Hakim Ziyech,131,28,0,0,0,0,0,0,139434,20225,0,73,0,-5.0
Hakim Ziyech,131,29,0,0,0,90,0,0,107664,-24637,1,73,2,-1.345238095238095
Hakim Ziyech,131,31,0,0,0,90,0,0,100081,-642,0,73,2,1.6436781609195403
Hakim Ziyech,131,32,0,0,0,21,0,0,91642,-8465,0,73,1,0.9333333333333332
Hakim Ziyech,131,33,0,0,0,9,0,0,79832,-11338,0,73,1,0.5591397849462363
Hakim Ziyech,131,34,0,0,0,14,0,0,78792,-2188,0,73,1,0.8541666666666667
Hakim Ziyech,131,34,0,0,0,0,0,0,78792,-2188,0,73,0,1.121212121212121
Hakim Ziyech,131,35,0,0,0,22,0,0,74832,-4159,0,73,1,1.421568627450981
Hakim Ziyech,131,36,0,0,0,0,0,0,72434,-2568,0,73,0,1.361904761904762
Hakim Ziyech,131,36,1,0,0,12,0,0,72434,-2568,0,73,4,1.7500000000000002
Hakim Ziyech,131,37,0,0,0,90,0,0,69882,-2684,0,73,2,0.4144144144144144
Hakim Ziyech,131,38,0,0,0,90,0,0,72178,1416,0,73,2,0.0789473684210526
Ruben Loftus-Cheek,132,1,0,0,0,0,0,0,7043,0,0,55,0,0.0
Ruben Loftus-Cheek,132,2,0,0,0,0,0,0,6439,-1646,0,55,0,0.0
Ruben Loftus-Cheek,132,3,0,0,0,0,0,0,5094,-1421,0,54,0,0.0
Ruben Loftus-Cheek,132,4,0,0,0,0,0,0,5008,-379,0,54,0,0.0
Ruben Loftus-Cheek,132,5,0,0,0,0,0,0,4987,-194,0,54,0,0.0
Ruben Loftus-Cheek,132,6,0,0,0,14,0,0,4897,-209,0,54,1,0.1666666666666666
Ruben Loftus-Cheek,132,7,1,1,0,82,0,0,5392,319,0,54,6,0.6666666666666667
Ruben Loftus-Cheek,132,8,0,0,0,90,0,0,7486,1652,0,54,3,-1.0833333333333337
Ruben Loftus-Cheek,132,9,1,0,0,26,0,0,12746,4862,0,54,4,-1.777777777777778
Ruben Loftus-Cheek,132,10,1,0,0,26,0,0,12923,161,0,54,4,-2.533333333333333
Ruben Loftus-Cheek,132,11,0,0,0,17,0,0,15564,2262,0,54,1,-1.9393939393939392
Ruben Loftus-Cheek,132,12,0,0,0,13,0,0,14785,-1021,0,54,1,-1.3333333333333333
Ruben Loftus-Cheek,132,13,0,0,0,90,0,0,14306,-629,0,54,2,-0.3076923076923077
Ruben Loftus-Cheek,132,14,0,0,0,90,0,0,15747,1239,0,54,2,0.3809523809523809
Ruben Loftus-Cheek,132,15,0,0,0,90,0,0,15499,-377,0,54,2,0.0666666666666666
Ruben Loftus-Cheek,132,16,0,0,0,90,0,0,16153,383,0,54,2,-0.25
Ruben Loftus-Cheek,132,17,0,0,0,64,0,0,14993,-1175,1,54,2,-0.2352941176470588
Ruben Loftus-Cheek,132,18,0,0,0,0,0,0,13856,-1133,0,54,0,-0.3333333333333332
Ruben Loftus-Cheek,132,19,0,0,0,0,0,0,11522,-2076,0,54,0,0.2456140350877194
Ruben Loftus-Cheek,132,20,0,0,0,0,0,0,11075,-791,0,54,0,0.8333333333333334
Ruben Loftus-Cheek,132,21,0,0,0,0,0,0,10208,-938,0,54,0,1.4285714285714286
Ruben Loftus-Cheek,132,22,0,0,0,0,0,0,9863,-517,0,54,0,1.3636363636363635
Ruben Loftus-Cheek,132,22,0,0,0,0,0,0,9863,-517,0,54,0,1.3043478260869563
Ruben Loftus-Cheek,132,23,0,0,0,0,0,0,9637,-293,0,54,0,1.25
Ruben Loftus-Cheek,132,26,0,0,0,16,0,0,9186,-97,0,54,1,1.24
Ruben Loftus-Cheek,132,28,0,0,0,20,0,0,9193,-4,0,54,1,0.8974358974358976
Ruben Loftus-Cheek,132,28,0,0,0,45,0,0,9193,-4,0,54,1,0.5555555555555557
Ruben Loftus-Cheek,132,29,0,0,0,0,0,0,9126,-84,0,54,0,0.1785714285714286
Ruben Loftus-Cheek,132,31,0,0,0,90,0,0,9052,-52,0,54,2,0.5402298850574713
Ruben Loftus-Cheek,132,32,0,0,0,90,0,0,9085,-5,0,54,3,0.2666666666666666
Ruben Loftus-Cheek,132,33,0,0,0,90,0,0,9276,138,0,54,2,-0.3763440860215055
Ruben Loftus-Cheek,132,34,0,0,0,75,0,0,16738,7175,0,54,3,-0.9895833333333336
Ruben Loftus-Cheek,132,34,0,0,0,8,0,0,16738,7175,0,54,1,-1.3333333333333333
Ruben Loftus-Cheek,132,35,0,0,0,90,0,0,15713,-874,0,54,2,-0.6470588235294117
Ruben Loftus-Cheek,132,36,0,0,0,90,0,0,16483,605,0,54,2,-0.6285714285714286
Ruben Loftus-Cheek,132,36,0,0,0,60,0,0,16483,605,0,54,3,-0.25
Ruben Loftus-Cheek,132,37,0,0,0,18,0,0,14951,-1026,0,54,1,-0.927927927927928
Ruben Loftus-Cheek,132,38,0,0,0,0,0,0,14858,-518,0,54,0,-0.631578947368421
Christian Pulisic,137,1,0,0,1,81,0,0,94495,0,0,80,8,0.0
Christian Pulisic,137,2,0,0,0,0,0,0,128772,-3818,0,80,0,0.0
Christian Pulisic,137,3,0,0,0,0,0,0,76859,-50564,0,79,0,0.0
Christian Pulisic,137,4,0,0,0,0,0,0,62712,-18035,0,79,0,-0.6666666666666665
Christian Pulisic,137,5,0,0,0,0,0,0,52315,-11045,0,79,0,1.6
Christian Pulisic,137,6,0,0,0,0,0,0,47899,-4889,0,79,0,1.3333333333333333
Christian Pulisic,137,7,0,0,0,0,0,0,45008,-3051,0,79,0,1.1428571428571428
Christian Pulisic,137,8,0,0,0,0,0,0,42424,-2695,0,79,0,1.0
Christian Pulisic,137,9,0,0,0,0,0,0,41234,-1256,0,79,0,0.8888888888888888
Christian Pulisic,137,10,0,0,0,0,0,0,39931,-1325,0,79,0,0.8
Christian Pulisic,137,11,0,0,0,5,0,0,45094,4371,0,79,1,0.8181818181818182
Christian Pulisic,137,12,0,0,1,28,0,0,46060,234,0,79,6,0.9166666666666669
Christian Pulisic,137,13,0,0,0,12,0,0,56767,9505,0,79,1,-1.1025641025641026
Christian Pulisic,137,14,0,0,0,90,0,0,58086,1130,0,79,2,-1.3809523809523807
Christian Pulisic,137,15,0,0,0,18,0,0,54922,-3509,0,79,1,-1.7333333333333334
Christian Pulisic,137,16,0,0,0,0,0,0,53251,-2379,0,79,0,-0.1458333333333332
Christian Pulisic,137,17,0,0,0,90,0,0,50857,-2620,0,79,2,0.2352941176470588
Christian Pulisic,137,18,0,0,0,90,0,0,54882,1733,0,79,3,0.3333333333333332
Christian Pulisic,137,19,0,0,0,90,0,0,58075,1673,0,79,2,-0.2982456140350877
Christian Pulisic,137,20,0,0,0,90,0,0,54458,-1013,0,79,2,-0.9333333333333336
Christian Pulisic,137,21,0,0,1,90,0,0,52894,-1730,1,79,6,-0.7142857142857144
Christian Pulisic,137,22,0,0,0,68,0,0,112782,32720,0,79,3,-1.6515151515151516
Christian Pulisic,137,22,0,0,0,0,0,0,112782,32720,0,79,0,-2.057971014492753
Christian Pulisic,137,23,0,0,0,0,0,0,78348,-8951,0,79,0,-1.4583333333333333
Christian Pulisic,137,26,0,0,0,90,0,0,62640,-484,1,79,2,0.56
Christian Pulisic,137,28,1,2,1,90,0,0,73116,8490,0,79,13,1.3333333333333337
Christian Pulisic,137,28,0,0,0,0,0,0,73116,8490,0,79,0,-3.0740740740740744
Christian Pulisic,137,29,0,0,0,12,0,0,66622,-4193,0,79,1,-3.107142857142857
Christian Pulisic,137,31,0,0,0,0,0,0,64377,-954,0,79,0,-2.839080459770116
Christian Pulisic,137,32,0,0,0,45,0,0,62372,-2076,0,79,1,1.4666666666666668
Christian Pulisic,137,33,0,0,0,0,0,0,61173,-1327,0,79,0,1.075268817204301
Christian Pulisic,137,34,0,0,1,14,0,0,61218,-329,0,79,6,1.5416666666666667
Christian Pulisic,137,34,0,0,0,19,0,0,61218,-329,0,79,1,-0.4848484848484851
Christian Pulisic,137,35,0,0,0,22,0,0,62267,687,0,79,1,-0.5098039215686276
Christian Pulisic,137,36,1,0,0,90,0,0,62986,450,0,79,5,-0.7523809523809522
