name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Kristoffer Klaesson,490,36,0,0,0,0,0,0,0,11016,-31,0,43,0,0.0555555555555555
Kristoffer Klaesson,490,38,0,0,0,0,0,0,0,11152,-21,0,43,0,0.054054054054054
Tom Heaton,509,1,0,0,0,0,0,0,0,25705,0,0,40,0,0.0
Tom Heaton,509,2,0,0,0,0,0,0,0,35261,908,0,40,0,0.0
Tom Heaton,509,3,0,0,0,0,0,0,0,40901,2643,0,40,0,0.0
Tom Heaton,509,4,0,0,0,0,0,0,0,46382,2907,0,40,0,0.0
Tom Heaton,509,5,0,0,0,0,0,0,0,45640,-1413,0,40,0,0.0
Tom Heaton,509,6,0,0,0,0,0,0,0,44184,-1921,0,40,0,0.0
Tom Heaton,509,7,0,0,0,0,0,0,0,44106,-628,0,40,0,0.0
Tom Heaton,509,8,0,0,0,0,0,0,0,44103,-469,0,40,0,0.0
Tom Heaton,509,9,0,0,0,0,0,0,0,43806,-514,0,40,0,0.0
Tom Heaton,509,10,0,0,0,0,0,0,0,43396,-680,0,40,0,0.0
Tom Heaton,509,11,0,0,0,0,0,0,0,43390,-189,0,40,0,0.0
Tom Heaton,509,12,0,0,0,0,0,0,0,42659,-939,0,40,0,0.0
Tom Heaton,509,13,0,0,0,0,0,0,0,42431,-344,0,40,0,0.0
Tom Heaton,509,14,0,0,0,0,0,0,0,42318,-199,0,40,0,0.0
Tom Heaton,509,15,0,0,0,0,0,0,0,42407,-25,0,40,0,0.0
Tom Heaton,509,16,0,0,0,0,0,0,0,42313,-233,0,40,0,0.0
Tom Heaton,509,19,0,0,0,0,0,0,0,42860,-125,0,40,0,0.0
Tom Heaton,509,20,0,0,0,0,0,0,0,42135,-347,0,40,0,0.0
Tom Heaton,509,21,0,0,0,0,0,0,0,55739,4698,0,39,0,0.0
Tom Heaton,509,22,0,0,0,0,0,0,0,62961,10819,0,39,0,0.0
Tom Heaton,509,22,0,0,0,0,0,0,0,62961,10819,0,39,0,0.0
Tom Heaton,509,23,0,0,0,0,0,0,0,60064,1100,0,39,0,0.0
Tom Heaton,509,24,0,0,0,0,0,0,0,62262,1865,0,39,0,0.0
Tom Heaton,509,25,0,0,0,0,0,0,0,62845,711,0,39,0,0.0
Tom Heaton,509,25,0,0,0,0,0,0,0,62845,711,0,39,0,0.0
Tom Heaton,509,26,0,0,0,0,0,0,0,64777,95,0,39,0,0.0
Tom Heaton,509,27,0,0,0,0,0,0,0,65937,-1085,0,39,0,0.0
Tom Heaton,509,28,0,0,0,0,0,0,0,63713,776,0,39,0,0.0
Tom Heaton,509,29,0,0,0,0,0,0,0,69197,3856,0,39,0,0.0
Tom Heaton,509,31,0,0,0,0,0,0,0,67355,719,0,39,0,0.0
Tom Heaton,509,32,0,0,0,0,0,0,0,67841,517,0,39,0,0.0
Tom Heaton,509,33,0,0,0,0,0,0,0,68427,49,0,39,0,0.0
Tom Heaton,509,33,0,0,0,0,0,0,0,68427,49,0,39,0,0.0
Tom Heaton,509,34,0,0,0,0,0,0,0,69301,879,0,39,0,0.0
Tom Heaton,509,34,0,0,0,0,0,0,0,69301,879,0,39,0,0.0
Tom Heaton,509,35,0,0,0,0,0,0,0,69388,219,0,39,0,0.0
Tom Heaton,509,36,0,0,0,0,0,0,0,71772,148,0,39,0,0.0
Tom Heaton,509,38,0,0,0,0,0,0,0,73865,1340,0,39,0,0.0
Freddie Woodman,513,1,0,0,4,90,0,1,4,10930,0,0,45,6,0.0
Freddie Woodman,513,2,0,0,2,90,0,0,0,39679,11085,0,45,1,0.0
Freddie Woodman,513,3,0,0,2,90,0,0,4,47692,4380,0,45,2,0.0
Freddie Woodman,513,4,0,0,4,90,0,0,2,53785,2476,0,45,0,-0.75
Freddie Woodman,513,5,0,0,0,0,0,0,0,56864,1517,0,45,0,0.8
Freddie Woodman,513,6,0,0,0,0,0,0,0,45289,-11079,0,45,0,0.8333333333333334
Freddie Woodman,513,7,0,0,0,0,0,0,0,40091,-5501,0,45,0,1.2857142857142858
Freddie Woodman,513,8,0,0,0,0,0,0,0,37219,-3108,0,45,0,1.125
Freddie Woodman,513,9,0,0,0,0,0,0,0,36213,-1238,0,45,0,1.0
Freddie Woodman,513,10,0,0,0,0,0,0,0,34859,-1529,0,45,0,0.9
Freddie Woodman,513,11,0,0,0,0,0,0,0,34046,-1041,0,45,0,0.8181818181818182
Freddie Woodman,513,12,0,0,0,0,0,0,0,32862,-1350,0,44,0,0.75
Freddie Woodman,513,13,0,0,0,0,0,0,0,32375,-563,0,44,0,0.6923076923076923
Freddie Woodman,513,14,0,0,0,0,0,0,0,32032,-420,0,44,0,0.6428571428571429
Freddie Woodman,513,15,0,0,0,0,0,0,0,31635,-462,0,44,0,0.6
Freddie Woodman,513,16,0,0,0,0,0,0,0,30813,-811,0,44,0,0.5625
Freddie Woodman,513,17,0,0,0,0,0,0,0,30351,-508,0,44,0,0.5294117647058824
Freddie Woodman,513,18,0,0,0,0,0,0,0,30017,-328,0,44,0,0.5
Freddie Woodman,513,19,0,0,0,0,0,0,0,29604,-404,0,44,0,0.4736842105263157
Freddie Woodman,513,22,0,0,0,0,0,0,0,28663,-480,0,43,0,0.45
Freddie Woodman,513,23,0,0,0,0,0,0,0,28408,-438,0,43,0,0.4285714285714285
Freddie Woodman,513,24,0,0,0,0,0,0,0,27587,-794,0,43,0,0.4090909090909091
Freddie Woodman,513,25,0,0,0,0,0,0,0,26939,-667,0,43,0,0.391304347826087
Freddie Woodman,513,26,0,0,0,0,0,0,0,26205,-625,0,43,0,0.375
Freddie Woodman,513,27,0,0,0,0,0,0,0,25791,-449,0,43,0,0.36
Freddie Woodman,513,28,0,0,0,0,0,0,0,25403,-471,0,43,0,0.3461538461538461
Freddie Woodman,513,28,0,0,0,0,0,0,0,25403,-471,0,43,0,0.3333333333333333
Freddie Woodman,513,29,0,0,0,0,0,0,0,25032,-350,0,43,0,0.3214285714285714
Freddie Woodman,513,29,0,0,0,0,0,0,0,25032,-350,0,43,0,0.3103448275862069
Freddie Woodman,513,31,0,0,0,0,0,0,0,24652,-266,0,43,0,0.3
Freddie Woodman,513,32,0,0,0,0,0,0,0,24536,-127,0,43,0,0.2903225806451613
Freddie Woodman,513,33,0,0,0,0,0,0,0,24294,-212,0,43,0,0.28125
Freddie Woodman,513,33,0,0,0,0,0,0,0,24294,-212,0,43,0,0.2727272727272727
Freddie Woodman,513,34,0,0,0,0,0,0,0,24140,-177,0,43,0,0.2647058823529412
Freddie Woodman,513,35,0,0,0,0,0,0,0,23997,-148,0,43,0,0.2571428571428571
Freddie Woodman,513,36,0,0,0,0,0,0,0,23798,-181,0,43,0,0.25
Freddie Woodman,513,38,0,0,0,0,0,0,0,23501,-143,0,43,0,0.2432432432432432
Mark Gillespie,514,1,0,0,0,0,0,0,0,12284,0,0,40,0,0.0
Mark Gillespie,514,2,0,0,0,0,0,0,0,17158,1268,0,40,0,0.0
Mark Gillespie,514,3,0,0,0,0,0,0,0,20262,1794,0,40,0,0.0
Mark Gillespie,514,4,0,0,0,0,0,0,0,28166,6100,0,40,0,0.0
Mark Gillespie,514,5,0,0,0,0,0,0,0,30260,1731,0,40,0,0.0
Mark Gillespie,514,6,0,0,0,0,0,0,0,29626,-837,0,40,0,0.0
Mark Gillespie,514,7,0,0,0,0,0,0,0,29072,-738,0,40,0,0.0
Mark Gillespie,514,8,0,0,0,0,0,0,0,28484,-788,0,40,0,0.0
Mark Gillespie,514,9,0,0,0,0,0,0,0,28273,-353,0,40,0,0.0
Mark Gillespie,514,10,0,0,0,0,0,0,0,27919,-517,0,40,0,0.0
Mark Gillespie,514,11,0,0,0,0,0,0,0,27571,-469,0,40,0,0.0
Mark Gillespie,514,12,0,0,0,0,0,0,0,26964,-733,0,40,0,0.0
Mark Gillespie,514,13,0,0,0,0,0,0,0,27557,490,0,40,0,0.0
Mark Gillespie,514,14,0,0,0,0,0,0,0,27183,-445,0,40,0,0.0
Mark Gillespie,514,15,0,0,0,0,0,0,0,27820,561,0,40,0,0.0
Mark Gillespie,514,16,0,0,0,0,0,0,0,26478,-1362,0,40,0,0.0
Mark Gillespie,514,17,0,0,0,0,0,0,0,26205,-301,0,40,0,0.0
Mark Gillespie,514,18,0,0,0,0,0,0,0,30266,1960,0,40,0,0.0
Mark Gillespie,514,19,0,0,0,0,0,0,0,26069,-1954,0,40,0,0.0
Mark Gillespie,514,22,0,0,0,0,0,0,0,24051,-725,0,40,0,0.0
Mark Gillespie,514,23,0,0,0,0,0,0,0,23970,-475,0,40,0,0.0
Mark Gillespie,514,24,0,0,0,0,0,0,0,23724,-330,0,40,0,0.0
Mark Gillespie,514,25,0,0,0,0,0,0,0,23746,-197,0,39,0,0.0
Mark Gillespie,514,26,0,0,0,0,0,0,0,27746,1212,0,39,0,0.0
Mark Gillespie,514,27,0,0,0,0,0,0,0,33631,824,0,39,0,0.0
Mark Gillespie,514,28,0,0,0,0,0,0,0,26768,358,0,39,0,0.0
Mark Gillespie,514,28,0,0,0,0,0,0,0,26768,358,0,39,0,0.0
Mark Gillespie,514,29,0,0,0,0,0,0,0,33148,4609,0,39,0,0.0
Mark Gillespie,514,29,0,0,0,0,0,0,0,33148,4609,0,39,0,0.0
Mark Gillespie,514,31,0,0,0,0,0,0,0,29513,438,0,39,0,0.0
Mark Gillespie,514,32,0,0,0,0,0,0,0,30339,794,0,39,0,0.0
Mark Gillespie,514,33,0,0,0,0,0,0,0,30211,-515,0,39,0,0.0
Mark Gillespie,514,33,0,0,0,0,0,0,0,30211,-515,0,39,0,0.0
Mark Gillespie,514,34,0,0,0,0,0,0,0,30817,625,0,39,0,0.0
Mark Gillespie,514,35,0,0,0,0,0,0,0,30952,329,0,39,0,0.0
Mark Gillespie,514,36,0,0,0,0,0,0,0,31787,-306,0,39,0,0.0
Mark Gillespie,514,38,0,0,0,0,0,0,0,33024,812,0,39,0,0.0
Karl Hein,532,1,0,0,0,0,0,0,0,0,0,0,40,0,0.0
Karl Hein,532,2,0,0,0,0,0,0,0,8072,2194,0,40,0,0.0
Karl Hein,532,3,0,0,0,0,0,0,0,16440,3968,0,40,0,0.0
Karl Hein,532,4,0,0,0,0,0,0,0,41414,16964,0,40,0,0.0
Karl Hein,532,5,0,0,0,0,0,0,0,46292,4188,0,40,0,0.0
Karl Hein,532,6,0,0,0,0,0,0,0,46708,-388,0,40,0,0.0
Karl Hein,532,7,0,0,0,0,0,0,0,46813,-562,0,40,0,0.0
Karl Hein,532,8,0,0,0,0,0,0,0,46868,-609,0,40,0,0.0
Karl Hein,532,9,0,0,0,0,0,0,0,47418,-137,0,40,0,0.0
Karl Hein,532,10,0,0,0,0,0,0,0,49164,1072,0,40,0,0.0
Karl Hein,532,11,0,0,0,0,0,0,0,47193,-2174,0,40,0,0.0
Karl Hein,532,12,0,0,0,0,0,0,0,46743,-996,0,40,0,0.0
Karl Hein,532,13,0,0,0,0,0,0,0,46109,-754,0,40,0,0.0
Karl Hein,532,14,0,0,0,0,0,0,0,45860,-403,0,40,0,0.0
Karl Hein,532,15,0,0,0,0,0,0,0,45727,-272,0,40,0,0.0
Karl Hein,532,16,0,0,0,0,0,0,0,45693,-300,0,40,0,0.0
Karl Hein,532,17,0,0,0,0,0,0,0,45160,-581,0,40,0,0.0
Karl Hein,532,18,0,0,0,0,0,0,0,45379,-469,0,40,0,0.0
Karl Hein,532,19,0,0,0,0,0,0,0,42624,-1215,0,40,0,0.0
Karl Hein,532,21,0,0,0,0,0,0,0,42458,-704,0,40,0,0.0
Karl Hein,532,23,0,0,0,0,0,0,0,40264,-767,0,40,0,0.0
Karl Hein,532,24,0,0,0,0,0,0,0,39010,-1260,0,40,0,0.0
Karl Hein,532,26,0,0,0,0,0,0,0,35932,-1481,0,40,0,0.0
Karl Hein,532,26,0,0,0,0,0,0,0,35932,-1481,0,40,0,0.0
Karl Hein,532,28,0,0,0,0,0,0,0,34796,-913,0,40,0,0.0
Karl Hein,532,29,0,0,0,0,0,0,0,33999,-761,0,40,0,0.0
Karl Hein,532,29,0,0,0,0,0,0,0,33999,-761,0,40,0,0.0
Karl Hein,532,30,0,0,0,0,0,0,0,33114,-407,0,40,0,0.0
Karl Hein,532,31,0,0,0,0,0,0,0,33334,-403,0,40,0,0.0
Karl Hein,532,32,0,0,0,0,0,0,0,33122,-223,0,40,0,0.0
Karl Hein,532,33,0,0,0,0,0,0,0,32662,-380,0,40,0,0.0
Karl Hein,532,33,0,0,0,0,0,0,0,32662,-380,0,40,0,0.0
Karl Hein,532,34,0,0,0,0,0,0,0,32463,-279,0,40,0,0.0
Karl Hein,532,35,0,0,0,0,0,0,0,32201,-265,0,40,0,0.0
Karl Hein,532,36,0,0,0,0,0,0,0,31699,-462,0,40,0,0.0
Karl Hein,532,36,0,0,0,0,0,0,0,31699,-462,0,40,0,0.0
Karl Hein,532,38,0,0,0,0,0,0,0,31215,-238,0,40,0,0.0
Álvaro Fernández,556,2,0,0,0,0,0,0,0,924,280,0,45,0,0.0
Álvaro Fernández,556,3,0,0,0,0,0,0,0,2420,470,0,45,0,0.0
Álvaro Fernández,556,4,0,0,0,0,0,0,0,4733,996,0,45,0,0.0
Álvaro Fernández,556,5,0,0,0,0,0,0,0,5118,-35,0,45,0,0.0
Álvaro Fernández,556,6,0,0,0,0,0,0,0,5509,-131,0,45,0,0.0
Álvaro Fernández,556,7,0,0,0,0,0,0,0,5923,22,0,45,0,0.0
Álvaro Fernández,556,8,0,0,0,0,0,0,0,6472,84,0,45,0,0.0
Álvaro Fernández,556,9,0,0,0,0,0,0,0,6797,65,0,45,0,0.0
Álvaro Fernández,556,10,0,0,3,90,0,0,2,46718,37391,0,45,1,0.1111111111111111
Álvaro Fernández,556,11,0,0,2,90,0,0,4,52728,5810,0,45,2,-0.0333333333333333
Álvaro Fernández,556,12,0,0,3,90,0,0,6,50675,-1963,0,45,3,-0.4545454545454546
Álvaro Fernández,556,13,2,1,0,90,0,0,5,46886,-4013,0,45,9,-0.75
Álvaro Fernández,556,14,0,0,2,90,0,0,5,50139,2760,0,45,2,-3.3589743589743595
Álvaro Fernández,556,15,0,0,2,90,0,0,4,56488,5541,0,45,2,-3.3095238095238098
Álvaro Fernández,556,16,0,0,1,90,0,0,1,74457,15515,0,45,2,-2.933333333333333
Álvaro Fernández,556,19,0,0,2,90,0,0,3,71468,2994,0,45,2,-0.5625
Álvaro Fernández,556,20,0,0,1,90,0,0,2,64393,-286,0,45,2,-0.5294117647058822
Álvaro Fernández,556,21,0,0,1,90,0,0,4,146523,28816,0,45,3,-0.4444444444444444
Álvaro Fernández,556,21,0,0,4,90,1,0,3,146523,28816,0,45,-1,-0.912280701754386
Álvaro Fernández,556,22,0,0,3,90,0,0,10,85970,-6743,0,45,4,0.2166666666666667
Álvaro Fernández,556,22,0,0,0,0,0,0,0,85970,-6743,0,45,0,-0.5238095238095237
Álvaro Fernández,556,23,0,0,0,0,0,0,0,82671,-4213,0,45,0,0.4090909090909091
Álvaro Fernández,556,24,0,0,0,0,0,0,0,74049,-8841,0,45,0,0.0144927536231884
Álvaro Fernández,556,25,0,0,0,0,0,0,0,66142,-7844,0,45,0,1.2916666666666667
Álvaro Fernández,556,26,0,0,0,0,0,0,0,57507,-5981,0,45,0,1.24
Álvaro Fernández,556,27,0,0,0,0,0,0,0,55305,-3605,0,45,0,1.1923076923076923
Álvaro Fernández,556,28,0,0,0,0,0,0,0,51668,-4853,0,45,0,1.148148148148148
Álvaro Fernández,556,29,0,0,0,0,0,0,0,49597,-2712,0,45,0,1.1071428571428572
Álvaro Fernández,556,30,0,0,0,0,0,0,0,50296,-1300,0,45,0,1.0689655172413792
Álvaro Fernández,556,31,0,0,0,0,0,0,0,46743,-2385,0,45,0,1.0333333333333334
Álvaro Fernández,556,32,0,0,0,0,0,0,0,45677,-1167,0,45,0,1.0
Álvaro Fernández,556,33,0,0,0,0,0,0,0,43678,-1776,0,45,0,0.96875
Álvaro Fernández,556,34,0,0,0,0,0,0,0,42887,-1150,0,45,0,0.9393939393939394
Álvaro Fernández,556,35,0,0,0,0,0,0,0,41898,-1093,0,45,0,0.9117647058823528
Álvaro Fernández,556,36,0,0,0,0,0,0,0,39679,-1996,0,45,0,0.8857142857142857
Álvaro Fernández,556,38,0,0,0,0,0,0,0,38666,-511,0,45,0,0.8611111111111112
Aaron Ramsdale,559,2,0,0,0,0,0,0,0,1432,597,0,45,0,0.0
Aaron Ramsdale,559,3,0,0,0,0,0,0,0,8159,3141,0,45,0,0.0
Aaron Ramsdale,559,4,0,1,0,90,0,0,1,17374,6113,0,45,6,0.0
Aaron Ramsdale,559,5,2,1,0,90,0,0,3,77277,52488,0,45,9,1.75
Aaron Ramsdale,559,6,0,0,1,90,0,0,3,139625,55176,0,45,3,-1.4
Aaron Ramsdale,559,7,0,1,0,90,0,0,2,312525,155959,0,45,6,-2.0
Aaron Ramsdale,559,8,0,0,2,90,0,0,4,514981,188376,0,46,2,-2.2857142857142856
Aaron Ramsdale,559,9,0,0,1,90,0,0,3,530588,19768,0,46,3,-0.0416666666666665
Aaron Ramsdale,559,10,2,1,0,90,0,0,8,568492,31397,0,46,10,0.6666666666666665
Aaron Ramsdale,559,11,1,1,0,90,0,0,1,824308,225960,0,47,7,-0.4000000000000003
Aaron Ramsdale,559,12,0,0,4,90,0,0,5,952960,122052,0,48,1,-2.3939393939393945
Aaron Ramsdale,559,13,0,1,0,90,0,0,5,1072429,102529,0,48,7,-1.5
Aaron Ramsdale,559,14,0,0,3,90,0,0,7,1125402,52163,0,49,3,-0.615384615384615
Aaron Ramsdale,559,15,0,0,2,90,0,0,3,1222798,88066,0,49,2,0.5476190476190479
Aaron Ramsdale,559,16,3,1,0,90,0,0,6,1368378,125567,0,50,11,0.666666666666667
Aaron Ramsdale,559,17,0,1,0,90,0,0,1,1459440,96475,1,50,5,-0.645833333333333
Aaron Ramsdale,559,18,0,0,1,90,0,0,1,1802585,255408,0,51,2,-1.4705882352941178
Aaron Ramsdale,559,19,0,1,0,90,0,0,2,1845626,77494,0,52,6,-1.3888888888888893
Aaron Ramsdale,559,21,0,0,2,90,0,0,0,1555083,-25858,0,51,1,0.0877192982456147
Aaron Ramsdale,559,23,2,1,0,90,0,0,1,1684136,34987,0,51,8,1.5999999999999996
Aaron Ramsdale,559,24,2,1,0,90,0,0,4,1719353,28835,0,51,9,-0.1904761904761907
Aaron Ramsdale,559,26,0,0,1,90,0,0,1,1965891,190219,0,51,2,-1.3181818181818183
Aaron Ramsdale,559,26,0,0,1,90,0,0,1,1965891,190219,0,51,2,-1.7681159420289854
Aaron Ramsdale,559,28,0,0,2,90,0,0,5,1788672,-510,0,51,2,0.125
Aaron Ramsdale,559,29,2,1,0,90,0,0,3,1893851,52573,0,51,9,2.64
Aaron Ramsdale,559,29,0,0,2,90,0,0,1,1893851,52573,0,51,1,0.1666666666666669
Aaron Ramsdale,559,30,0,0,0,0,0,0,0,1881867,43844,0,51,0,0.333333333333333
Aaron Ramsdale,559,31,0,0,3,90,0,0,2,1711660,-219407,0,51,1,0.8809523809523809
Aaron Ramsdale,559,32,0,0,2,90,0,0,1,1743585,21660,0,51,1,3.436781609195403
Aaron Ramsdale,559,33,0,0,1,90,0,0,2,1716611,3416,0,51,2,3.3666666666666667
Aaron Ramsdale,559,33,0,0,2,90,0,0,0,1716611,3416,0,51,1,2.602150537634409
Aaron Ramsdale,559,34,0,0,1,90,0,0,4,1668989,-70200,0,51,3,2.572916666666667
Aaron Ramsdale,559,35,0,0,1,90,0,0,2,1648051,-31072,0,51,2,1.8484848484848488
Aaron Ramsdale,559,36,0,0,1,90,0,0,1,1607968,-16232,0,51,2,1.7941176470588234
Aaron Ramsdale,559,36,0,0,3,90,0,0,3,1607968,-16232,0,51,2,1.4095238095238094
Aaron Ramsdale,559,38,0,0,1,90,0,0,1,1547104,-18849,0,51,2,1.6944444444444446
Remi Matthews,561,2,0,0,0,0,0,0,0,0,0,0,40,0,0.0
Remi Matthews,561,3,0,0,0,0,0,0,0,4204,2367,0,40,0,0.0
Remi Matthews,561,4,0,0,0,0,0,0,0,14991,8136,0,40,0,0.0
Remi Matthews,561,5,0,0,0,0,0,0,0,18457,2788,0,40,0,0.0
Remi Matthews,561,6,0,0,0,0,0,0,0,17910,-776,0,40,0,0.0
Remi Matthews,561,7,0,0,0,0,0,0,0,17918,-224,0,40,0,0.0
Remi Matthews,561,8,0,0,0,0,0,0,0,17838,-313,0,40,0,0.0
Remi Matthews,561,9,0,0,0,0,0,0,0,17913,-90,0,40,0,0.0
Remi Matthews,561,10,0,0,0,0,0,0,0,20135,1910,0,40,0,0.0
Remi Matthews,561,11,0,0,0,0,0,0,0,18077,-2135,0,40,0,0.0
Remi Matthews,561,12,0,0,0,0,0,0,0,17756,-499,0,40,0,0.0
Remi Matthews,561,13,0,0,0,0,0,0,0,18013,177,0,40,0,0.0
Remi Matthews,561,14,0,0,0,0,0,0,0,17802,-268,0,40,0,0.0
Remi Matthews,561,15,0,0,0,0,0,0,0,17633,-207,0,40,0,0.0
Remi Matthews,561,16,0,0,0,0,0,0,0,17493,-232,0,40,0,0.0
Remi Matthews,561,17,0,0,0,0,0,0,0,17343,-218,0,40,0,0.0
Remi Matthews,561,19,0,0,0,0,0,0,0,17978,657,0,40,0,0.0
Remi Matthews,561,20,0,0,0,0,0,0,0,17746,-495,0,40,0,0.0
Remi Matthews,561,21,0,0,0,0,0,0,0,17143,-341,0,40,0,0.0
Remi Matthews,561,22,0,0,0,0,0,0,0,16315,-703,0,40,0,0.0
Remi Matthews,561,23,0,0,0,0,0,0,0,16040,-562,0,40,0,0.0
Remi Matthews,561,24,0,0,0,0,0,0,0,19191,2484,0,39,0,0.0
Remi Matthews,561,25,0,0,0,0,0,0,0,23381,3030,0,39,0,0.0
Remi Matthews,561,26,0,0,0,0,0,0,0,43561,3948,0,39,0,0.0
Remi Matthews,561,26,0,0,0,0,0,0,0,43561,3948,0,39,0,0.0
Remi Matthews,561,27,0,0,0,0,0,0,0,45111,1354,0,39,0,0.0
Remi Matthews,561,28,0,0,0,0,0,0,0,29662,1245,0,39,0,0.0
Remi Matthews,561,29,0,0,0,0,0,0,0,41165,5707,0,39,0,0.0
Remi Matthews,561,31,0,0,0,0,0,0,0,38293,2069,0,39,0,0.0
Remi Matthews,561,32,0,0,0,0,0,0,0,39554,1259,0,39,0,0.0
Remi Matthews,561,33,0,0,0,0,0,0,0,40852,23,0,39,0,0.0
Remi Matthews,561,34,0,0,0,0,0,0,0,40383,585,0,39,0,0.0
Remi Matthews,561,35,0,0,0,0,0,0,0,40436,193,0,39,0,0.0
Remi Matthews,561,36,0,0,0,0,0,0,0,41088,-995,0,39,0,0.0
Remi Matthews,561,38,0,0,0,0,0,0,0,41276,-31,0,39,0,0.0
Andy Lonergan,571,3,0,0,0,0,0,0,0,0,0,0,40,0,0.0
Andy Lonergan,571,4,0,0,0,0,0,0,0,3426,2251,0,40,0,0.0
Andy Lonergan,571,5,0,0,0,0,0,0,0,4472,767,0,40,0,0.0
Andy Lonergan,571,6,0,0,0,0,0,0,0,5025,252,0,40,0,0.0
Andy Lonergan,571,7,0,0,0,0,0,0,0,5347,180,0,40,0,0.0
Andy Lonergan,571,8,0,0,0,0,0,0,0,5209,-288,0,40,0,0.0
Andy Lonergan,571,9,0,0,0,0,0,0,0,5209,-85,0,40,0,0.0
Andy Lonergan,571,10,0,0,0,0,0,0,0,5235,-100,0,40,0,0.0
Andy Lonergan,571,11,0,0,0,0,0,0,0,5283,-39,0,40,0,0.0
Andy Lonergan,571,12,0,0,0,0,0,0,0,5230,-119,0,40,0,0.0
Andy Lonergan,571,13,0,0,0,0,0,0,0,5209,-60,0,40,0,0.0
Andy Lonergan,571,14,0,0,0,0,0,0,0,5197,-27,0,40,0,0.0
Andy Lonergan,571,15,0,0,0,0,0,0,0,5260,28,0,40,0,0.0
Andy Lonergan,571,16,0,0,0,0,0,0,0,5253,-53,0,40,0,0.0
Andy Lonergan,571,17,0,0,0,0,0,0,0,5255,-41,0,40,0,0.0
Andy Lonergan,571,21,0,0,0,0,0,0,0,5196,-62,0,40,0,0.0
Andy Lonergan,571,22,0,0,0,0,0,0,0,5100,-140,0,40,0,0.0
Andy Lonergan,571,23,0,0,0,0,0,0,0,5080,-77,0,40,0,0.0
Andy Lonergan,571,24,0,0,0,0,0,0,0,5101,-24,0,40,0,0.0
Andy Lonergan,571,25,0,0,0,0,0,0,0,5041,-67,0,40,0,0.0
Andy Lonergan,571,26,0,0,0,0,0,0,0,4950,-116,0,40,0,0.0
Andy Lonergan,571,27,0,0,0,0,0,0,0,4948,-35,0,40,0,0.0
Andy Lonergan,571,28,0,0,0,0,0,0,0,4905,-76,0,40,0,0.0
Andy Lonergan,571,29,0,0,0,0,0,0,0,4895,-45,0,40,0,0.0
Andy Lonergan,571,29,0,0,0,0,0,0,0,4895,-45,0,40,0,0.0
Andy Lonergan,571,31,0,0,0,0,0,0,0,4891,-11,0,40,0,0.0
Andy Lonergan,571,31,0,0,0,0,0,0,0,4891,-11,0,40,0,0.0
Andy Lonergan,571,32,0,0,0,0,0,0,0,4973,66,0,40,0,0.0
Andy Lonergan,571,33,0,0,0,0,0,0,0,5811,177,0,39,0,0.0
Andy Lonergan,571,34,0,0,0,0,0,0,0,6192,745,0,39,0,0.0
Andy Lonergan,571,35,0,0,0,0,0,0,0,6615,482,0,39,0,0.0
Andy Lonergan,571,36,0,0,0,0,0,0,0,8975,675,0,39,0,0.0
Andy Lonergan,571,36,0,0,0,0,0,0,0,8975,675,0,39,0,0.0
Andy Lonergan,571,38,0,0,0,0,0,0,0,9407,814,0,39,0,0.0
Arthur Okonkwo,572,3,0,0,0,0,0,0,0,0,0,0,40,0,0.0
Arthur Okonkwo,572,4,0,0,0,0,0,0,0,7880,5378,0,40,0,0.0
Arthur Okonkwo,572,5,0,0,0,0,0,0,0,10110,1824,0,40,0,0.0
Arthur Okonkwo,572,6,0,0,0,0,0,0,0,10459,81,0,40,0,0.0
Arthur Okonkwo,572,7,0,0,0,0,0,0,0,10598,-104,0,40,0,0.0
Arthur Okonkwo,572,8,0,0,0,0,0,0,0,10825,-71,0,40,0,0.0
Arthur Okonkwo,572,9,0,0,0,0,0,0,0,11333,140,0,40,0,0.0
Arthur Okonkwo,572,10,0,0,0,0,0,0,0,12245,491,0,40,0,0.0
Arthur Okonkwo,572,11,0,0,0,0,0,0,0,11632,-691,0,40,0,0.0
Arthur Okonkwo,572,12,0,0,0,0,0,0,0,11556,-281,0,40,0,0.0
Arthur Okonkwo,572,13,0,0,0,0,0,0,0,11446,-170,0,40,0,0.0
Arthur Okonkwo,572,14,0,0,0,0,0,0,0,11405,-99,0,40,0,0.0
Arthur Okonkwo,572,15,0,0,0,0,0,0,0,11437,-35,0,40,0,0.0
Arthur Okonkwo,572,16,0,0,0,0,0,0,0,11598,29,0,40,0,0.0
Arthur Okonkwo,572,17,0,0,0,0,0,0,0,11452,-167,0,40,0,0.0
Arthur Okonkwo,572,18,0,0,0,0,0,0,0,11612,-104,0,40,0,0.0
Arthur Okonkwo,572,19,0,0,0,0,0,0,0,10726,-385,0,40,0,0.0
Arthur Okonkwo,572,21,0,0,0,0,0,0,0,10853,-109,0,40,0,0.0
Arthur Okonkwo,572,23,0,0,0,0,0,0,0,15784,1352,0,39,0,0.0
Arthur Okonkwo,572,24,0,0,0,0,0,0,0,24665,6902,0,39,0,0.0
Arthur Okonkwo,572,26,0,0,0,0,0,0,0,40228,3856,0,39,0,0.0
Arthur Okonkwo,572,26,0,0,0,0,0,0,0,40228,3856,0,39,0,0.0
