name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Mathew Ryan,65,20,0,0,0,0,0,0,0,632.0,-3,0,45.0,0,0.0
Mathew Ryan,65,21,0,0,0,0,0,0,0,628.0,-4,0,45.0,0,0.0
Mathew Ryan,65,22,0,0,0,0,0,0,0,620.0,-6,0,45.0,0,0.0
Mathew Ryan,65,22,0,0,0,0,0,0,0,620.0,-6,0,45.0,0,0.0
Mathew Ryan,65,23,0,0,0,0,0,0,0,618.0,-2,0,45.0,0,0.0
Mathew Ryan,65,25,0,0,0,0,0,0,0,609.0,-4,0,45.0,0,0.0
Mathew Ryan,65,25,0,0,0,0,0,0,0,609.0,-4,0,45.0,0,0.0
Mathew Ryan,65,26,0,0,0,0,0,0,0,606.0,-3,0,45.0,0,0.0
Mathew Ryan,65,27,0,0,0,0,0,0,0,606.0,0,0,45.0,0,0.0
Mathew Ryan,65,28,0,0,0,0,0,0,0,602.0,-3,0,45.0,0,0.0
Mathew Ryan,65,29,0,0,0,0,0,0,0,601.0,-2,0,45.0,0,0.0
Mathew Ryan,65,29,0,0,0,0,0,0,0,601.0,-2,0,45.0,0,0.0
Mathew Ryan,65,31,0,0,0,0,0,0,0,598.0,-1,0,45.0,0,0.0
Mathew Ryan,65,32,0,0,0,0,0,0,0,597.0,-1,0,45.0,0,0.0
Mathew Ryan,65,33,0,0,0,0,0,0,0,597.0,0,0,45.0,0,0.0
Mathew Ryan,65,33,0,0,0,0,0,0,0,597.0,0,0,45.0,0,0.0
Mathew Ryan,65,34,0,0,0,0,0,0,0,597.0,0,0,45.0,0,0.0
Mathew Ryan,65,35,0,0,0,0,0,0,0,597.0,0,0,45.0,0,0.0
Mathew Ryan,65,36,0,0,0,0,0,0,0,594.0,-2,0,45.0,0,0.0
Mathew Ryan,65,38,0,0,0,0,0,0,0,587.0,-2,0,45.0,0,0.0
Robert Sánchez,69,1,0,0,1,90,0,0,2,1701303.0,0,0,45.0,2,0.0
Robert Sánchez,69,2,0,1,0,90,0,0,1,1781897.0,6720,0,45.0,6,0.0
Robert Sánchez,69,3,0,0,2,90,0,0,3,1839826.0,31641,0,45.0,2,0.0
Robert Sánchez,69,4,0,1,0,90,0,0,1,1994204.0,114969,0,45.0,6,0.6666666666666665
Robert Sánchez,69,5,0,0,1,90,0,0,2,2081580.0,71818,1,45.0,1,-1.266666666666667
Robert Sánchez,69,6,1,0,1,90,0,0,2,2113031.0,21095,1,46.0,2,0.1666666666666665
Robert Sánchez,69,7,0,1,0,90,0,0,2,2014794.0,-95879,0,46.0,6,0.5714285714285716
Robert Sánchez,69,8,0,1,0,90,0,0,2,2016052.0,-20991,0,46.0,6,0.875
Robert Sánchez,69,9,2,0,4,90,0,0,8,1960211.0,-45688,0,46.0,4,-0.7777777777777781
Robert Sánchez,69,10,0,0,2,90,0,0,1,1991624.0,18431,0,46.0,1,-1.7333333333333332
Robert Sánchez,69,11,0,0,1,90,0,0,1,2009136.0,7231,0,46.0,-1,-0.4848484848484848
Robert Sánchez,69,12,0,0,0,0,0,0,0,1656569.0,-344802,0,46.0,0,1.5833333333333333
Robert Sánchez,69,13,1,1,0,90,0,0,4,1646164.0,-21290,0,46.0,8,3.3076923076923075
Robert Sánchez,69,14,1,0,1,90,0,0,4,1652925.0,3843,0,46.0,4,1.0238095238095235
Robert Sánchez,69,15,0,0,1,90,0,0,3,1674209.0,18433,0,46.0,3,-0.6666666666666665
Robert Sánchez,69,17,0,0,1,90,0,0,4,1595544.0,1419,0,46.0,3,-1.6875
Robert Sánchez,69,19,2,1,0,90,0,0,5,1536739.0,12400,0,46.0,9,0.3137254901960782
Robert Sánchez,69,20,0,0,1,90,0,0,4,1576097.0,34319,0,46.0,3,-1.3888888888888888
Robert Sánchez,69,21,0,0,2,90,0,0,4,1588356.0,20954,0,46.0,2,-1.473684210526316
Robert Sánchez,69,22,0,0,1,90,0,0,1,1635716.0,32141,0,46.0,2,-1.2166666666666668
Robert Sánchez,69,22,0,0,1,90,0,0,2,1635716.0,32141,0,46.0,2,1.0476190476190474
Robert Sánchez,69,23,1,0,1,90,0,0,4,1629926.0,-14827,0,46.0,4,1.4090909090909092
Robert Sánchez,69,25,0,1,0,90,0,0,1,1648606.0,48007,0,46.0,6,0.8550724637681162
Robert Sánchez,69,25,0,0,2,90,0,0,5,1648606.0,48007,0,46.0,2,-0.5416666666666665
Robert Sánchez,69,26,0,0,3,90,0,0,1,1567542.0,-28815,0,46.0,1,-0.6400000000000001
Robert Sánchez,69,27,0,0,2,90,0,0,2,1526464.0,-14338,0,46.0,1,0.2692307692307691
Robert Sánchez,69,28,0,0,2,90,0,0,2,1487456.0,-87061,0,46.0,1,1.851851851851852
Robert Sánchez,69,29,0,0,2,90,0,0,7,1475596.0,-34307,0,46.0,3,2.1785714285714284
Robert Sánchez,69,29,0,0,2,90,0,0,5,1475596.0,-34307,0,46.0,2,1.4712643678160915
Robert Sánchez,69,31,0,1,0,90,0,0,0,1466688.0,12521,0,46.0,6,1.2333333333333334
Robert Sánchez,69,32,0,0,1,90,0,0,3,1450070.0,-15284,1,46.0,2,-0.4731182795698925
Robert Sánchez,69,33,0,1,0,90,0,0,0,1412519.0,-21426,0,46.0,6,-0.0520833333333334
Robert Sánchez,69,33,0,0,3,90,0,0,2,1412519.0,-21426,0,46.0,1,-1.454545454545455
Robert Sánchez,69,34,0,0,2,90,0,0,3,1418447.0,-12493,0,46.0,2,0.1764705882352939
Robert Sánchez,69,35,0,1,0,90,0,0,1,1390694.0,-27875,0,45.0,6,0.2571428571428571
Robert Sánchez,69,36,0,1,0,90,0,0,5,1316113.0,-55293,0,45.0,7,0.3611111111111111
Robert Sánchez,69,38,0,0,1,90,0,0,1,1323292.0,-6661,0,45.0,2,-1.675675675675676
David Raya Martin,80,1,1,1,0,90,0,0,4,96605.0,0,0,45.0,8,0.0
David Raya Martin,80,2,0,1,0,90,0,0,2,299591.0,88761,0,45.0,6,0.0
David Raya Martin,80,3,0,0,1,90,0,0,4,431437.0,93003,0,45.0,3,0.0
David Raya Martin,80,4,0,0,1,90,0,0,1,796908.0,302618,0,46.0,2,-0.916666666666667
David Raya Martin,80,5,0,1,0,90,0,0,0,797888.0,7374,0,46.0,6,1.3333333333333337
David Raya Martin,80,6,0,0,3,90,0,0,3,812107.0,5390,0,46.0,2,0.8333333333333335
David Raya Martin,80,7,0,0,1,90,0,0,4,828258.0,10474,0,46.0,3,0.952380952380952
David Raya Martin,80,8,0,0,1,90,0,0,0,857157.0,22513,0,46.0,2,0.3333333333333335
David Raya Martin,80,9,0,0,2,90,0,0,4,897349.0,36444,0,46.0,2,1.4444444444444442
David Raya Martin,80,10,0,0,0,0,0,0,0,715485.0,-175333,0,46.0,0,1.0666666666666664
David Raya Martin,80,11,0,0,0,0,0,0,0,582541.0,-139407,0,45.0,0,1.7575757575757576
David Raya Martin,80,12,0,0,0,0,0,0,0,473663.0,-111221,0,45.0,0,2.166666666666667
David Raya Martin,80,13,0,0,0,0,0,0,0,439299.0,-35933,0,44.0,0,2.6153846153846154
David Raya Martin,80,14,0,0,0,0,0,0,0,411867.0,-28488,0,44.0,0,2.4285714285714284
David Raya Martin,80,15,0,0,0,0,0,0,0,386276.0,-25765,0,44.0,0,2.2666666666666666
David Raya Martin,80,16,0,0,0,0,0,0,0,361983.0,-22617,0,44.0,0,2.125
David Raya Martin,80,19,0,0,0,0,0,0,0,320637.0,-11444,0,44.0,0,2.0
David Raya Martin,80,20,0,0,0,0,0,0,0,313123.0,-10983,0,43.0,0,1.8888888888888888
David Raya Martin,80,21,0,0,0,0,0,0,0,301567.0,-12521,0,43.0,0,1.7894736842105263
David Raya Martin,80,21,0,0,0,0,0,0,0,301567.0,-12521,0,43.0,0,1.7
David Raya Martin,80,22,0,0,0,0,0,0,0,280790.0,-18730,0,43.0,0,1.619047619047619
David Raya Martin,80,22,0,0,0,0,0,0,0,280790.0,-18730,0,43.0,0,1.5454545454545454
David Raya Martin,80,23,0,0,0,0,0,0,0,278340.0,-8855,0,43.0,0,1.4782608695652173
David Raya Martin,80,24,0,0,2,90,0,0,5,275572.0,-3445,0,43.0,2,1.5
David Raya Martin,80,25,3,1,0,90,0,0,3,282209.0,5771,0,43.0,10,1.1733333333333331
David Raya Martin,80,26,0,0,2,90,0,0,5,289679.0,6689,0,43.0,2,-2.1538461538461537
David Raya Martin,80,27,0,0,2,90,0,0,9,310589.0,10273,0,43.0,4,-2.7407407407407414
David Raya Martin,80,28,0,0,1,90,0,0,6,300104.0,863,0,43.0,4,-3.333333333333333
David Raya Martin,80,29,0,1,0,90,0,0,1,325904.0,21301,0,43.0,6,-1.195402298850575
David Raya Martin,80,30,0,0,2,90,0,0,2,410453.0,17071,0,43.0,1,-2.566666666666667
David Raya Martin,80,31,0,0,1,90,0,0,7,344112.0,2869,0,43.0,4,-1.5053763440860215
David Raya Martin,80,32,1,1,0,90,0,0,1,349250.0,4692,0,43.0,7,-1.3541666666666663
David Raya Martin,80,33,0,0,1,90,0,0,3,365327.0,14327,0,43.0,3,-1.6666666666666663
David Raya Martin,80,34,0,1,0,90,0,0,0,367791.0,3150,0,43.0,6,-2.2254901960784315
David Raya Martin,80,35,0,0,3,90,0,0,3,375558.0,7295,0,43.0,2,-2.9047619047619047
David Raya Martin,80,36,0,1,0,90,0,0,4,379298.0,5044,0,43.0,7,-1.1111111111111112
David Raya Martin,80,38,0,0,2,90,0,0,4,437649.0,29157,1,44.0,1,-2.4864864864864864
Ellery Balcombe,92,1,0,0,0,0,0,0,0,1347.0,0,0,40.0,0,0.0
Ellery Balcombe,92,2,0,0,0,0,0,0,0,1223.0,-114,0,40.0,0,0.0
Ellery Balcombe,92,3,0,0,0,0,0,0,0,1143.0,-91,0,40.0,0,0.0
Ellery Balcombe,92,4,0,0,0,0,0,0,0,986.0,-150,0,40.0,0,0.0
Ellery Balcombe,92,5,0,0,0,0,0,0,0,936.0,-57,0,40.0,0,0.0
Ellery Balcombe,92,6,0,0,0,0,0,0,0,883.0,-56,0,40.0,0,0.0
Ellery Balcombe,92,7,0,0,0,0,0,0,0,853.0,-31,0,40.0,0,0.0
Ellery Balcombe,92,8,0,0,0,0,0,0,0,821.0,-31,0,40.0,0,0.0
Ellery Balcombe,92,9,0,0,0,0,0,0,0,802.0,-18,0,40.0,0,0.0
Ellery Balcombe,92,10,0,0,0,0,0,0,0,779.0,-24,0,40.0,0,0.0
Ellery Balcombe,92,11,0,0,0,0,0,0,0,770.0,-8,0,40.0,0,0.0
Ellery Balcombe,92,12,0,0,0,0,0,0,0,756.0,-15,0,40.0,0,0.0
Ellery Balcombe,92,13,0,0,0,0,0,0,0,749.0,-9,0,40.0,0,0.0
Ellery Balcombe,92,14,0,0,0,0,0,0,0,743.0,-5,0,40.0,0,0.0
Ellery Balcombe,92,15,0,0,0,0,0,0,0,730.0,-13,0,40.0,0,0.0
Ellery Balcombe,92,16,0,0,0,0,0,0,0,720.0,-10,0,40.0,0,0.0
Ellery Balcombe,92,19,0,0,0,0,0,0,0,690.0,-4,0,40.0,0,0.0
Ellery Balcombe,92,20,0,0,0,0,0,0,0,686.0,-7,0,40.0,0,0.0
Ellery Balcombe,92,21,0,0,0,0,0,0,0,676.0,-12,0,40.0,0,0.0
Ellery Balcombe,92,21,0,0,0,0,0,0,0,676.0,-12,0,40.0,0,0.0
Ellery Balcombe,92,22,0,0,0,0,0,0,0,650.0,-18,0,40.0,0,0.0
Ellery Balcombe,92,22,0,0,0,0,0,0,0,650.0,-18,0,40.0,0,0.0
Ellery Balcombe,92,23,0,0,0,0,0,0,0,652.0,-10,0,40.0,0,0.0
Ellery Balcombe,92,24,0,0,0,0,0,0,0,640.0,-12,0,40.0,0,0.0
Ellery Balcombe,92,25,0,0,0,0,0,0,0,630.0,-10,0,40.0,0,0.0
Ellery Balcombe,92,26,0,0,0,0,0,0,0,623.0,-4,0,40.0,0,0.0
Ellery Balcombe,92,27,0,0,0,0,0,0,0,614.0,-8,0,40.0,0,0.0
Ellery Balcombe,92,28,0,0,0,0,0,0,0,606.0,-10,0,40.0,0,0.0
Ellery Balcombe,92,29,0,0,0,0,0,0,0,602.0,-6,0,40.0,0,0.0
Ellery Balcombe,92,30,0,0,0,0,0,0,0,596.0,-3,0,40.0,0,0.0
Ellery Balcombe,92,31,0,0,0,0,0,0,0,594.0,-4,0,40.0,0,0.0
Ellery Balcombe,92,32,0,0,0,0,0,0,0,594.0,-1,0,40.0,0,0.0
Ellery Balcombe,92,33,0,0,0,0,0,0,0,589.0,-3,0,40.0,0,0.0
Ellery Balcombe,92,34,0,0,0,0,0,0,0,588.0,-3,0,40.0,0,0.0
Ellery Balcombe,92,35,0,0,0,0,0,0,0,586.0,-2,0,40.0,0,0.0
Ellery Balcombe,92,36,0,0,0,0,0,0,0,579.0,-6,0,40.0,0,0.0
Ellery Balcombe,92,38,0,0,0,0,0,0,0,572.0,-3,0,40.0,0,0.0
Patrik Gunnarsson,94,1,0,0,0,0,0,0,0,93320.0,0,0,40.0,0,0.0
Patrik Gunnarsson,94,2,0,0,0,0,0,0,0,108214.0,2429,0,40.0,0,0.0
Patrik Gunnarsson,94,3,0,0,0,0,0,0,0,117341.0,5065,0,40.0,0,0.0
Patrik Gunnarsson,94,4,0,0,0,0,0,0,0,94580.0,-21660,0,40.0,0,0.0
Patrik Gunnarsson,94,5,0,0,0,0,0,0,0,85508.0,-9993,0,40.0,0,0.0
Patrik Gunnarsson,94,6,0,0,0,0,0,0,0,78644.0,-7222,0,40.0,0,0.0
Patrik Gunnarsson,94,7,0,0,0,0,0,0,0,74631.0,-4185,0,40.0,0,0.0
Patrik Gunnarsson,94,8,0,0,0,0,0,0,0,69803.0,-5029,0,40.0,0,0.0
Patrik Gunnarsson,94,9,0,0,0,0,0,0,0,67321.0,-2504,0,40.0,0,0.0
Patrik Gunnarsson,94,10,0,0,0,0,0,0,0,65216.0,-2166,0,40.0,0,0.0
Patrik Gunnarsson,94,11,0,0,0,0,0,0,0,63257.0,-2076,0,40.0,0,0.0
Patrik Gunnarsson,94,12,0,0,0,0,0,0,0,68901.0,3376,0,39.0,0,0.0
Patrik Gunnarsson,94,13,0,0,0,0,0,0,0,72952.0,3783,0,39.0,0,0.0
Patrik Gunnarsson,94,14,0,0,0,0,0,0,0,77525.0,4201,0,39.0,0,0.0
Patrik Gunnarsson,94,15,0,0,0,0,0,0,0,87677.0,8192,0,39.0,0,0.0
Patrik Gunnarsson,94,16,0,0,0,0,0,0,0,106403.0,11205,0,39.0,0,0.0
Patrik Gunnarsson,94,19,0,0,0,0,0,0,0,205966.0,10074,0,39.0,0,0.0
Patrik Gunnarsson,94,20,0,0,0,0,0,0,0,150229.0,2492,0,39.0,0,0.0
Patrik Gunnarsson,94,21,0,0,0,0,0,0,0,133206.0,990,0,39.0,0,0.0
Patrik Gunnarsson,94,21,0,0,0,0,0,0,0,133206.0,990,0,39.0,0,0.0
Patrik Gunnarsson,94,22,0,0,0,0,0,0,0,160256.0,7416,0,39.0,0,0.0
Patrik Gunnarsson,94,22,0,0,0,0,0,0,0,160256.0,7416,0,39.0,0,0.0
Patrik Gunnarsson,94,23,0,0,0,0,0,0,0,139095.0,-507,0,39.0,0,0.0
Patrik Gunnarsson,94,24,0,0,0,0,0,0,0,135138.0,-3643,0,39.0,0,0.0
Patrik Gunnarsson,94,25,0,0,0,0,0,0,0,130229.0,-4760,0,39.0,0,0.0
Patrik Gunnarsson,94,26,0,0,0,0,0,0,0,123531.0,-5321,0,39.0,0,0.0
Patrik Gunnarsson,94,27,0,0,0,0,0,0,0,120203.0,-3037,0,39.0,0,0.0
Patrik Gunnarsson,94,28,0,0,0,0,0,0,0,116431.0,-5106,0,39.0,0,0.0
Patrik Gunnarsson,94,29,0,0,0,0,0,0,0,114343.0,-2526,0,39.0,0,0.0
Patrik Gunnarsson,94,30,0,0,0,0,0,0,0,109871.0,-1640,0,39.0,0,0.0
Patrik Gunnarsson,94,31,0,0,0,0,0,0,0,111284.0,-1941,0,39.0,0,0.0
Patrik Gunnarsson,94,32,0,0,0,0,0,0,0,110212.0,-1094,0,39.0,0,0.0
Patrik Gunnarsson,94,33,0,0,0,0,0,0,0,107792.0,-1967,0,39.0,0,0.0
Patrik Gunnarsson,94,34,0,0,0,0,0,0,0,106577.0,-1616,0,39.0,0,0.0
Patrik Gunnarsson,94,35,0,0,0,0,0,0,0,104913.0,-1727,0,39.0,0,0.0
Patrik Gunnarsson,94,36,0,0,0,0,0,0,0,101320.0,-3256,0,39.0,0,0.0
Patrik Gunnarsson,94,38,0,0,0,0,0,0,0,98186.0,-1576,0,39.0,0,0.0
Nick Pope,112,1,0,0,2,90,0,0,4,280784.0,0,0,55.0,2,0.0
Nick Pope,112,2,0,0,2,90,0,0,6,275954.0,-26086,0,55.0,3,0.0
Nick Pope,112,3,0,0,1,90,0,0,1,267442.0,-15950,0,55.0,2,0.0
Nick Pope,112,4,0,0,3,90,0,0,3,258671.0,-15850,0,55.0,2,-0.0833333333333334
Nick Pope,112,5,0,0,1,90,0,0,2,249623.0,-12640,0,55.0,2,-0.1333333333333333
Nick Pope,112,6,0,0,2,90,0,0,2,237926.0,-13916,0,54.0,1,0.0
Nick Pope,112,7,0,1,0,90,0,0,2,251185.0,6512,0,54.0,6,0.9047619047619048
Nick Pope,112,8,0,0,2,90,0,0,4,233374.0,-15350,0,54.0,2,-0.5
Nick Pope,112,9,0,0,2,90,0,0,2,229503.0,-5306,0,54.0,1,-0.6666666666666665
Nick Pope,112,10,0,0,1,90,0,0,3,227345.0,-3522,0,54.0,3,-0.6000000000000001
Nick Pope,112,11,0,0,1,90,0,0,4,220958.0,-7169,0,54.0,3,0.4545454545454546
Nick Pope,112,12,0,0,3,90,0,0,5,223502.0,645,0,54.0,2,0.083333333333333
Nick Pope,112,14,0,1,0,90,0,0,2,213694.0,-2971,0,54.0,6,0.0256410256410259
Nick Pope,112,15,0,0,1,90,0,0,3,215691.0,1225,0,54.0,3,-0.952380952380952
Nick Pope,112,16,2,1,0,90,0,0,3,210864.0,-5051,0,54.0,9,-0.5333333333333332
Nick Pope,112,20,0,0,0,0,0,0,0,211693.0,1398,0,54.0,0,-3.0625
Nick Pope,112,21,0,0,0,0,0,0,0,202526.0,-6553,0,54.0,0,-1.2352941176470589
Nick Pope,112,23,3,1,0,90,0,0,5,203078.0,1767,0,54.0,10,0.1666666666666665
Nick Pope,112,23,2,1,0,90,0,0,5,203078.0,1767,0,54.0,9,0.1403508771929824
Nick Pope,112,24,0,0,1,90,0,0,4,209017.0,4722,0,54.0,3,-2.8833333333333333
Nick Pope,112,25,0,0,1,90,0,0,3,214427.0,5056,0,54.0,3,-3.9047619047619047
Nick Pope,112,26,1,1,0,90,0,0,1,289308.0,43456,0,54.0,7,-1.4090909090909092
Nick Pope,112,26,0,1,0,90,0,0,2,289308.0,43456,0,54.0,6,-0.6376811594202896
Nick Pope,112,27,0,0,1,90,0,0,3,676431.0,105427,0,54.0,3,-1.6666666666666663
Nick Pope,112,27,0,0,2,90,0,0,4,676431.0,105427,0,54.0,2,-1.7333333333333332
Nick Pope,112,28,0,0,4,90,0,0,1,299255.0,-55746,0,54.0,0,-0.2051282051282048
Nick Pope,112,29,0,0,2,90,0,0,1,286522.0,-19958,0,54.0,1,1.7037037037037035
Nick Pope,112,31,0,0,2,90,0,0,4,372069.0,90305,0,54.0,2,2.321428571428572
Nick Pope,112,31,0,0,2,90,0,0,2,372069.0,90305,0,54.0,1,2.2413793103448274
Nick Pope,112,32,0,0,2,90,0,0,4,375007.0,3981,0,54.0,2,1.866666666666667
Nick Pope,112,33,0,0,1,90,0,0,5,369543.0,-4636,0,54.0,3,1.5268817204301073
Nick Pope,112,33,0,1,0,90,0,0,3,369543.0,-4636,0,54.0,7,1.3125
Nick Pope,112,34,3,1,0,90,0,0,4,351190.0,-17924,0,54.0,10,-0.4848484848484848
Nick Pope,112,35,0,0,1,90,0,0,1,356381.0,2215,0,54.0,2,-3.1960784313725488
Nick Pope,112,36,0,0,3,90,0,0,4,307737.0,-39775,0,53.0,2,-2.9047619047619047
Nick Pope,112,38,0,0,2,90,0,0,4,322531.0,5506,0,53.0,2,-1.277777777777778
Will Norris,114,1,0,0,0,0,0,0,0,8993.0,0,0,45.0,0,0.0
Will Norris,114,2,0,0,0,0,0,0,0,10110.0,-733,0,45.0,0,0.0
Will Norris,114,3,0,0,0,0,0,0,0,10057.0,-716,0,45.0,0,0.0
Will Norris,114,4,0,0,0,0,0,0,0,10050.0,-813,0,45.0,0,0.0
Will Norris,114,5,0,0,0,0,0,0,0,10113.0,-410,0,45.0,0,0.0
Will Norris,114,6,0,0,0,0,0,0,0,9935.0,-429,0,44.0,0,0.0
Will Norris,114,7,0,0,0,0,0,0,0,9965.0,-136,0,44.0,0,0.0
Will Norris,114,8,0,0,0,0,0,0,0,10165.0,8,0,44.0,0,0.0
Will Norris,114,9,0,0,0,0,0,0,0,9875.0,-383,0,44.0,0,0.0
Will Norris,114,10,0,0,0,0,0,0,0,10198.0,155,0,44.0,0,0.0
Will Norris,114,11,0,0,0,0,0,0,0,10276.0,-23,0,44.0,0,0.0
Will Norris,114,12,0,0,0,0,0,0,0,10138.0,-245,0,44.0,0,0.0
Will Norris,114,14,0,0,0,0,0,0,0,9816.0,-102,0,44.0,0,0.0
Will Norris,114,15,0,0,0,0,0,0,0,10035.0,175,0,44.0,0,0.0
Will Norris,114,16,0,0,0,0,0,0,0,9817.0,-288,0,44.0,0,0.0
Will Norris,114,20,0,0,0,0,0,0,0,9837.0,-66,0,44.0,0,0.0
Will Norris,114,21,0,0,0,0,0,0,0,9829.0,-57,0,44.0,0,0.0
Will Norris,114,23,0,0,0,0,0,0,0,9766.0,-66,0,44.0,0,0.0
Will Norris,114,23,0,0,0,0,0,0,0,9766.0,-66,0,44.0,0,0.0
Will Norris,114,24,0,0,0,0,0,0,0,9881.0,76,0,44.0,0,0.0
Will Norris,114,25,0,0,0,0,0,0,0,9762.0,-121,0,44.0,0,0.0
Will Norris,114,26,0,0,0,0,0,0,0,9847.0,5,0,44.0,0,0.0
Will Norris,114,26,0,0,0,0,0,0,0,9847.0,5,0,44.0,0,0.0
Will Norris,114,27,0,0,0,0,0,0,0,9740.0,-112,0,44.0,0,0.0
Will Norris,114,27,0,0,0,0,0,0,0,9740.0,-112,0,44.0,0,0.0
Will Norris,114,28,0,0,0,0,0,0,0,9729.0,-43,0,44.0,0,0.0
Will Norris,114,29,0,0,0,0,0,0,0,9713.0,-44,0,44.0,0,0.0
Will Norris,114,31,0,0,0,0,0,0,0,9677.0,-31,0,43.0,0,0.0
Will Norris,114,31,0,0,0,0,0,0,0,9677.0,-31,0,43.0,0,0.0
Will Norris,114,32,0,0,0,0,0,0,0,9672.0,-24,0,43.0,0,0.0
Will Norris,114,33,0,0,0,0,0,0,0,9651.0,-41,0,43.0,0,0.0
Will Norris,114,33,0,0,0,0,0,0,0,9651.0,-41,0,43.0,0,0.0
Will Norris,114,34,0,0,0,0,0,0,0,9659.0,-27,0,43.0,0,0.0
Will Norris,114,35,0,0,0,0,0,0,0,9685.0,-7,0,43.0,0,0.0
Will Norris,114,36,0,0,0,0,0,0,0,9647.0,-44,0,43.0,0,0.0
Will Norris,114,38,0,0,0,0,0,0,0,9656.0,-39,0,43.0,0,0.0
Bailey Peacock-Farrell,117,1,0,0,0,0,0,0,0,830.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,2,0,0,0,0,0,0,0,694.0,-129,0,45.0,0,0.0
Bailey Peacock-Farrell,117,3,0,0,0,0,0,0,0,634.0,-62,0,45.0,0,0.0
Bailey Peacock-Farrell,117,4,0,0,0,0,0,0,0,557.0,-79,0,45.0,0,0.0
Bailey Peacock-Farrell,117,5,0,0,0,0,0,0,0,529.0,-33,0,45.0,0,0.0
Bailey Peacock-Farrell,117,6,0,0,0,0,0,0,0,505.0,-26,0,45.0,0,0.0
Bailey Peacock-Farrell,117,7,0,0,0,0,0,0,0,489.0,-16,0,45.0,0,0.0
Bailey Peacock-Farrell,117,8,0,0,0,0,0,0,0,473.0,-14,0,45.0,0,0.0
Bailey Peacock-Farrell,117,9,0,0,0,0,0,0,0,471.0,-2,0,45.0,0,0.0
Bailey Peacock-Farrell,117,10,0,0,0,0,0,0,0,469.0,-4,0,45.0,0,0.0
Bailey Peacock-Farrell,117,11,0,0,0,0,0,0,0,461.0,-8,0,45.0,0,0.0
Bailey Peacock-Farrell,117,12,0,0,0,0,0,0,0,455.0,-6,0,45.0,0,0.0
Bailey Peacock-Farrell,117,14,0,0,0,0,0,0,0,445.0,-4,0,45.0,0,0.0
Bailey Peacock-Farrell,117,15,0,0,0,0,0,0,0,441.0,-3,0,45.0,0,0.0
Bailey Peacock-Farrell,117,16,0,0,0,0,0,0,0,433.0,-8,0,45.0,0,0.0
Bailey Peacock-Farrell,117,20,0,0,0,0,0,0,0,426.0,-2,0,45.0,0,0.0
Bailey Peacock-Farrell,117,21,0,0,0,0,0,0,0,423.0,-4,0,45.0,0,0.0
Bailey Peacock-Farrell,117,23,0,0,0,0,0,0,0,414.0,-4,0,45.0,0,0.0
Bailey Peacock-Farrell,117,23,0,0,0,0,0,0,0,414.0,-4,0,45.0,0,0.0
Bailey Peacock-Farrell,117,24,0,0,0,0,0,0,0,413.0,-1,0,45.0,0,0.0
Bailey Peacock-Farrell,117,25,0,0,0,0,0,0,0,412.0,-1,0,45.0,0,0.0
Bailey Peacock-Farrell,117,26,0,0,0,0,0,0,0,409.0,-3,0,45.0,0,0.0
Bailey Peacock-Farrell,117,26,0,0,0,0,0,0,0,409.0,-3,0,45.0,0,0.0
Bailey Peacock-Farrell,117,27,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,27,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,28,0,0,0,0,0,0,0,408.0,-1,0,45.0,0,0.0
Bailey Peacock-Farrell,117,29,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,31,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,31,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,32,0,0,0,0,0,0,0,408.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,33,0,0,0,0,0,0,0,406.0,-2,0,45.0,0,0.0
Bailey Peacock-Farrell,117,33,0,0,0,0,0,0,0,406.0,-2,0,45.0,0,0.0
Bailey Peacock-Farrell,117,34,0,0,0,0,0,0,0,405.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,35,0,0,0,0,0,0,0,406.0,0,0,45.0,0,0.0
Bailey Peacock-Farrell,117,36,0,0,0,0,0,0,0,403.0,-3,0,45.0,0,0.0
Bailey Peacock-Farrell,117,38,0,0,0,0,0,0,0,401.0,0,0,45.0,0,0.0
Kepa Arrizabalaga,129,1,0,0,0,0,0,0,0,19536.0,0,0,50.0,0,0.0
Kepa Arrizabalaga,129,2,0,0,0,0,0,0,0,22705.0,-3232,0,50.0,0,0.0
Kepa Arrizabalaga,129,3,0,0,0,0,0,0,0,21461.0,-2921,0,49.0,0,0.0
Kepa Arrizabalaga,129,4,0,0,0,0,0,0,0,20888.0,-2233,0,49.0,0,0.0
Kepa Arrizabalaga,129,5,0,1,0,90,0,0,2,20215.0,-1381,0,49.0,6,1.2
Kepa Arrizabalaga,129,6,0,0,0,0,0,0,0,25287.0,3464,0,49.0,0,-1.0
