name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Jayden Bogle,510,36,0,0,0,0,0,0,0,0,7112,-160,0,43,0,-1.3055555555555558
Jayden Bogle,510,37,0,0,0,1,90,0,0,0,7081,-47,0,43,2,0.7207207207207207
Jayden Bogle,510,38,0,0,0,0,0,0,0,0,7142,53,0,43,0,0.3596491228070176
Max Lowe,511,1,0,0,0,0,0,0,0,0,4284,0,0,45,0,0.0
Max Lowe,511,2,0,0,0,0,0,0,0,0,5084,-446,0,45,0,0.0
Max Lowe,511,3,0,0,0,0,0,0,0,0,5067,-524,0,45,0,0.0
Max Lowe,511,4,0,0,0,0,0,0,0,0,4869,-461,0,45,0,0.0
Max Lowe,511,5,0,0,0,0,18,0,0,0,4781,-343,0,45,1,0.2
Max Lowe,511,6,0,0,0,0,0,0,0,0,4376,-424,0,44,0,-0.1666666666666666
Max Lowe,511,7,0,0,0,1,80,0,0,0,4182,-241,0,44,2,0.0952380952380952
Max Lowe,511,8,0,0,0,4,90,0,0,0,4268,-9,0,44,0,-0.625
Max Lowe,511,9,0,0,0,1,90,0,0,0,4439,63,0,44,2,-0.111111111111111
Max Lowe,511,10,0,0,0,1,90,0,0,0,4902,329,0,44,2,-0.6333333333333333
Max Lowe,511,11,0,0,0,1,45,0,0,0,4639,-223,1,44,0,-0.6969696969696969
Max Lowe,511,12,0,0,0,0,0,0,0,0,4529,-134,0,44,0,-0.7499999999999999
Max Lowe,511,13,0,0,0,0,0,0,0,0,4396,-167,0,44,0,-0.1282051282051282
Max Lowe,511,14,0,0,0,0,0,0,0,0,4352,-85,0,44,0,0.5
Max Lowe,511,15,0,0,0,0,0,0,0,0,4281,-134,0,44,0,0.4666666666666667
Max Lowe,511,16,0,0,0,0,0,0,0,0,4238,-73,0,43,0,0.4375
Max Lowe,511,17,0,0,0,0,0,0,0,0,4175,-84,0,43,0,0.4117647058823529
Max Lowe,511,18,0,0,0,0,0,0,0,0,4349,-28,0,43,0,0.3888888888888889
Max Lowe,511,19,0,0,0,0,0,0,0,0,4128,-83,0,43,0,0.3684210526315789
Max Lowe,511,20,0,0,0,0,0,0,0,0,4098,-71,0,43,0,0.35
Max Lowe,511,21,0,0,0,0,0,0,0,0,4066,-53,0,43,0,0.3333333333333333
Max Lowe,511,22,0,0,0,0,46,0,0,0,4038,-53,0,43,1,0.3636363636363636
Max Lowe,511,23,0,0,0,2,90,0,0,0,4031,-27,0,43,1,0.0579710144927536
Max Lowe,511,24,0,0,0,0,0,0,0,0,4052,-17,0,43,0,-0.2916666666666666
Max Lowe,511,25,0,0,0,0,0,0,0,0,4053,-30,0,43,0,-0.3066666666666666
Max Lowe,511,26,0,0,0,0,0,0,0,0,4014,-59,0,43,0,0.0128205128205128
Max Lowe,511,26,0,0,0,0,0,0,0,0,4014,-59,0,43,0,0.3333333333333333
Max Lowe,511,27,0,0,0,0,0,0,0,0,4032,-14,0,43,0,0.3214285714285714
Max Lowe,511,28,0,0,0,0,0,0,0,0,4020,-36,0,43,0,0.3103448275862069
Max Lowe,511,30,0,0,0,0,0,0,0,0,4019,-4,0,42,0,0.3
Max Lowe,511,31,0,0,0,0,0,0,0,0,4002,-25,0,42,0,0.2903225806451613
Max Lowe,511,32,0,0,0,0,0,0,0,0,4028,15,0,42,0,0.28125
Max Lowe,511,33,0,0,0,0,0,0,0,0,4048,1,0,42,0,0.2727272727272727
Max Lowe,511,34,0,0,0,0,0,0,0,0,4042,-18,0,42,0,0.2647058823529412
Max Lowe,511,35,0,0,0,0,0,0,0,0,4058,2,0,42,0,0.2571428571428571
Max Lowe,511,36,0,0,0,0,0,0,0,0,4049,-23,0,42,0,0.25
Max Lowe,511,37,0,0,0,0,0,0,0,0,4058,2,0,42,0,0.2432432432432432
Max Lowe,511,38,0,0,0,0,0,0,0,0,4078,9,0,42,0,0.2368421052631578
Jamal Lewis,513,1,1,0,1,0,90,0,0,0,76806,0,0,45,7,0.0
Jamal Lewis,513,2,0,0,0,3,90,0,0,0,256522,115980,1,45,0,0.0
Jamal Lewis,513,3,0,0,0,0,21,0,0,0,195388,-49564,1,45,0,0.0
Jamal Lewis,513,4,0,0,0,1,90,0,0,0,186537,-16133,1,45,1,-0.3333333333333335
Jamal Lewis,513,5,0,0,0,4,90,0,0,0,176226,-11296,0,44,0,1.2666666666666668
Jamal Lewis,513,6,0,0,0,1,90,0,0,0,165696,-12098,0,44,2,1.3333333333333337
Jamal Lewis,513,7,0,0,0,1,90,0,0,0,159005,-8152,0,44,2,0.7142857142857142
Jamal Lewis,513,8,0,0,0,2,90,0,0,0,154266,-5268,0,43,1,0.2916666666666667
Jamal Lewis,513,9,0,0,0,2,90,0,0,0,152916,-1460,0,43,1,-0.1111111111111111
Jamal Lewis,513,10,0,0,1,0,90,0,0,0,160124,4749,0,43,6,0.6666666666666667
Jamal Lewis,513,12,0,0,0,1,68,0,0,0,202764,34021,1,43,1,-0.7575757575757573
Jamal Lewis,513,13,0,0,0,5,90,0,0,0,207878,7086,0,43,0,-0.9166666666666664
Jamal Lewis,513,14,0,0,0,0,0,0,0,0,230903,20980,0,43,0,-0.7179487179487181
Jamal Lewis,513,15,0,0,0,0,24,0,0,0,202733,-27219,0,43,1,1.238095238095238
Jamal Lewis,513,16,0,0,0,0,4,0,0,0,190118,-13457,0,43,1,1.2000000000000002
Jamal Lewis,513,17,0,0,0,0,0,0,0,0,171803,-18716,0,43,0,0.7708333333333334
Jamal Lewis,513,18,0,0,0,0,0,0,0,0,121346,-24444,0,43,0,0.6862745098039217
Jamal Lewis,513,19,0,0,0,3,90,0,0,0,118026,-27104,0,43,1,1.0
Jamal Lewis,513,19,0,0,0,2,90,0,0,0,118026,-27104,0,43,1,0.9824561403508774
Jamal Lewis,513,20,0,0,0,2,90,0,0,0,114842,-8590,0,42,1,0.6333333333333334
Jamal Lewis,513,21,2,1,1,0,90,0,0,0,109083,-5840,0,42,11,0.7619047619047619
Jamal Lewis,513,22,0,0,0,2,90,0,0,0,124581,14329,0,42,1,-2.606060606060605
Jamal Lewis,513,23,0,0,0,2,90,0,0,0,115456,-8794,0,42,1,-2.6376811594202896
Jamal Lewis,513,24,0,0,0,2,90,0,0,0,110800,-4585,0,42,1,-2.666666666666666
Jamal Lewis,513,25,0,0,0,3,90,0,0,0,109986,-1496,0,42,1,0.6399999999999999
Jamal Lewis,513,26,0,0,0,1,90,0,0,0,112591,2444,0,42,2,0.6538461538461537
Jamal Lewis,513,27,0,0,0,0,0,0,0,0,118335,5258,0,42,0,0.2592592592592593
Jamal Lewis,513,28,0,0,0,0,0,0,0,0,117348,-1104,0,42,0,0.5357142857142858
Jamal Lewis,513,29,0,0,0,0,0,0,0,0,117817,-1974,0,42,0,0.8160919540229886
Jamal Lewis,513,30,0,0,0,0,0,0,0,0,108173,-7545,0,42,0,1.4333333333333331
Jamal Lewis,513,31,0,0,0,0,0,0,0,0,103509,-4748,0,42,0,1.3870967741935485
Jamal Lewis,513,32,0,0,0,0,0,0,0,0,101044,-2541,0,41,0,1.34375
Jamal Lewis,513,33,0,0,0,0,0,0,0,0,97808,-3122,0,41,0,1.303030303030303
Jamal Lewis,513,34,0,0,0,0,0,0,0,0,96134,-1911,0,41,0,1.2647058823529411
Jamal Lewis,513,35,0,0,0,0,0,0,0,0,93968,-2115,0,41,0,1.2285714285714286
Jamal Lewis,513,36,0,0,0,0,6,0,0,0,92826,-1232,0,41,1,1.2222222222222223
Jamal Lewis,513,37,0,0,0,0,0,0,0,0,93107,128,0,41,0,0.855855855855856
Jamal Lewis,513,38,0,0,0,0,0,0,0,0,92308,-803,0,40,0,0.824561403508772
Kenny Tete,517,1,0,0,0,0,0,0,0,0,7610,0,0,45,0,0.0
Kenny Tete,517,2,0,1,0,4,90,0,0,0,8838,-1114,1,45,2,0.0
Kenny Tete,517,3,0,0,0,2,38,0,0,0,13207,2116,0,45,0,0.0
Kenny Tete,517,4,0,0,0,0,0,0,0,0,9957,-2929,0,45,0,-0.1666666666666666
Kenny Tete,517,5,0,0,0,0,0,0,0,0,7689,-2393,0,44,0,-0.2666666666666666
Kenny Tete,517,6,0,0,0,0,0,0,0,0,6781,-1031,0,44,0,0.3333333333333333
Kenny Tete,517,7,0,0,0,0,0,0,0,0,6043,-793,0,44,0,0.2857142857142857
Kenny Tete,517,8,0,0,0,0,0,0,0,0,5422,-623,0,44,0,0.25
Kenny Tete,517,9,0,0,0,0,0,0,0,0,5092,-339,0,43,0,0.2222222222222222
Kenny Tete,517,10,0,0,0,0,0,0,0,0,4898,-216,0,43,0,0.2
Kenny Tete,517,11,0,0,0,0,0,0,0,0,4842,-60,0,43,0,0.1818181818181818
Kenny Tete,517,12,0,0,0,0,0,0,0,0,4678,-184,0,43,0,0.1666666666666666
Kenny Tete,517,13,0,0,0,0,0,0,0,0,4572,-113,0,43,0,0.1538461538461538
Kenny Tete,517,14,0,0,0,0,0,0,0,0,4484,-91,0,43,0,0.1428571428571428
Kenny Tete,517,15,0,0,0,0,0,0,0,0,4399,-87,0,43,0,0.1333333333333333
Kenny Tete,517,18,0,0,0,1,66,0,0,0,4360,-42,0,43,2,0.25
Kenny Tete,517,19,0,0,0,1,90,0,0,0,4785,355,0,43,2,-0.3137254901960783
Kenny Tete,517,19,0,0,0,2,90,0,0,0,4785,355,0,43,1,-0.9444444444444444
Kenny Tete,517,20,0,0,1,0,78,0,0,0,5791,970,0,43,6,-0.9824561403508772
Kenny Tete,517,21,0,0,0,0,9,0,0,0,6902,1014,0,43,1,-2.3
Kenny Tete,517,22,0,0,0,2,45,0,0,0,6561,-330,0,43,0,-2.0
Kenny Tete,517,23,3,0,1,0,90,0,0,0,6444,-202,0,43,9,-1.287878787878788
Kenny Tete,517,24,0,0,1,0,90,0,0,0,15060,5850,0,43,6,-2.0724637681159424
Kenny Tete,517,24,0,0,0,1,77,0,0,0,15060,5850,0,43,2,-3.708333333333333
Kenny Tete,517,25,0,0,0,0,12,0,0,0,14725,1947,0,43,1,-4.386666666666667
Kenny Tete,517,26,0,0,1,0,90,0,0,0,15496,508,0,43,6,-1.5384615384615383
Kenny Tete,517,26,0,0,0,0,0,0,0,0,15496,508,0,43,0,-1.5925925925925926
Kenny Tete,517,27,0,0,1,0,90,0,0,0,15201,-247,1,43,5,-0.7976190476190477
Kenny Tete,517,28,0,0,0,3,90,0,0,0,16002,697,0,43,1,-2.1494252873563218
Kenny Tete,517,29,0,0,0,0,18,0,0,0,18098,1355,0,43,1,-0.5
Kenny Tete,517,30,0,0,0,3,90,0,0,0,16249,-1219,0,43,1,-0.849462365591398
Kenny Tete,517,31,0,0,0,1,90,0,0,0,16084,-230,0,43,2,0.5
Kenny Tete,517,32,0,0,0,0,0,0,0,0,15522,-589,0,43,0,0.1212121212121213
Kenny Tete,517,34,0,0,0,0,0,0,0,0,12728,-832,0,43,0,0.411764705882353
Kenny Tete,517,35,0,0,0,2,53,0,0,0,12010,-680,0,43,0,0.7047619047619048
Kenny Tete,517,36,0,0,0,3,90,0,0,0,11869,-194,0,43,1,1.3611111111111112
Kenny Tete,517,37,0,0,0,0,1,0,0,0,11803,-108,0,43,1,1.018018018018018
Kenny Tete,517,38,0,0,0,2,90,0,0,0,11645,-181,1,43,0,0.649122807017544
Jimmy Dunne,519,2,0,0,0,4,90,0,0,0,38002,3810,0,40,6,0.0
Jimmy Dunne,519,3,0,0,0,1,90,0,0,0,385347,286176,0,40,2,0.0
Jimmy Dunne,519,4,0,0,0,0,0,0,0,0,573259,171940,0,40,0,0.0
Jimmy Dunne,519,5,0,0,0,0,0,0,0,0,613974,43395,0,40,0,-0.6666666666666665
Jimmy Dunne,519,6,0,0,0,0,0,0,0,0,588997,-22376,0,41,0,0.9333333333333336
Jimmy Dunne,519,7,0,0,0,0,0,0,0,0,555626,-34875,0,41,0,1.3333333333333333
Jimmy Dunne,519,8,0,0,0,0,0,0,0,0,513717,-41313,0,40,0,1.1428571428571428
Jimmy Dunne,519,9,0,0,0,0,0,0,0,0,495499,-19936,0,40,0,1.0
Jimmy Dunne,519,10,0,0,0,0,0,0,0,0,477506,-21025,0,40,0,0.8888888888888888
Jimmy Dunne,519,11,0,0,0,0,0,0,0,0,456706,-22806,0,39,0,0.8
Jimmy Dunne,519,12,0,0,0,0,0,0,0,0,462214,-568,0,39,0,0.7272727272727273
Jimmy Dunne,519,13,0,0,0,0,0,0,0,0,468612,4782,0,39,0,0.6666666666666666
Jimmy Dunne,519,14,0,0,0,0,0,0,0,0,467423,-972,0,39,0,0.6153846153846154
Jimmy Dunne,519,15,0,0,0,0,0,0,0,0,471985,1345,0,39,0,0.5714285714285714
Jimmy Dunne,519,16,0,0,0,0,0,0,0,0,457398,-13094,0,39,0,0.5333333333333333
Jimmy Dunne,519,18,0,0,0,0,0,0,0,0,342046,-48872,0,39,0,0.5
Jimmy Dunne,519,19,0,0,0,0,0,0,0,0,332325,-38475,0,39,0,0.4705882352941176
Jimmy Dunne,519,19,0,0,0,0,0,0,0,0,332325,-38475,0,39,0,0.4444444444444444
Jimmy Dunne,519,20,0,0,0,0,0,0,0,0,337236,-3018,0,38,0,0.4210526315789473
Jimmy Dunne,519,21,0,0,0,0,0,0,0,0,346679,7351,0,38,0,0.4
Jimmy Dunne,519,22,0,0,0,0,0,0,0,0,351117,3603,0,38,0,0.3809523809523809
Jimmy Dunne,519,23,0,0,0,0,0,0,0,0,352026,-295,0,38,0,0.3636363636363636
Jimmy Dunne,519,24,0,0,0,0,0,0,0,0,349981,-3617,0,38,0,0.3478260869565217
Jimmy Dunne,519,24,0,0,0,0,0,0,0,0,349981,-3617,0,38,0,0.3333333333333333
Jimmy Dunne,519,25,0,0,0,0,0,0,0,0,352688,1253,0,38,0,0.32
Jimmy Dunne,519,26,0,0,0,0,0,0,0,0,370631,6543,0,38,0,0.3076923076923077
Jimmy Dunne,519,26,0,0,0,0,0,0,0,0,370631,6543,0,38,0,0.2962962962962963
Jimmy Dunne,519,27,0,0,0,0,0,0,0,0,366222,3936,0,38,0,0.2857142857142857
Jimmy Dunne,519,28,0,0,0,0,0,0,0,0,366342,-358,0,38,0,0.2758620689655172
Jimmy Dunne,519,30,0,0,0,0,0,0,0,0,352988,-2609,0,38,0,0.2666666666666666
Jimmy Dunne,519,31,0,0,0,0,0,0,0,0,352191,-1169,0,38,0,0.2580645161290322
Jimmy Dunne,519,32,0,0,0,0,0,0,0,0,350672,-1873,0,38,0,0.25
Jimmy Dunne,519,33,0,0,0,0,0,0,0,0,347048,-4662,0,38,0,0.2424242424242424
Jimmy Dunne,519,34,0,0,0,0,0,0,0,0,343855,-2317,0,38,0,0.2352941176470588
Jimmy Dunne,519,35,0,0,0,0,0,0,0,0,345150,-2005,0,38,0,0.2285714285714285
Jimmy Dunne,519,36,0,0,0,0,0,0,0,0,343246,-839,0,38,0,0.2222222222222222
Jimmy Dunne,519,37,0,0,0,0,0,0,0,0,340978,-864,0,38,0,0.2162162162162162
Jimmy Dunne,519,38,0,0,0,1,90,0,0,0,340290,-1327,1,38,1,0.2368421052631578
Bobby Thomas,520,2,0,0,0,0,0,0,0,0,29219,1824,0,40,0,0.0
Bobby Thomas,520,3,0,0,0,0,0,0,0,0,38198,3188,0,40,0,0.0
Bobby Thomas,520,4,0,0,0,0,0,0,0,0,41396,828,0,40,0,0.0
Bobby Thomas,520,5,0,0,0,0,0,0,0,0,41336,-1223,0,40,0,0.0
Bobby Thomas,520,6,0,0,0,0,0,0,0,0,42976,298,0,40,0,0.0
Bobby Thomas,520,7,0,0,0,0,0,0,0,0,43481,-156,0,40,0,0.0
Bobby Thomas,520,8,0,0,0,0,0,0,0,0,42715,-1201,0,40,0,0.0
Bobby Thomas,520,9,0,0,0,0,0,0,0,0,42035,-1308,0,40,0,0.0
Bobby Thomas,520,10,0,0,0,0,0,0,0,0,41495,-863,0,40,0,0.0
Bobby Thomas,520,11,0,0,0,0,0,0,0,0,40931,-864,0,40,0,0.0
Bobby Thomas,520,12,0,0,0,0,0,0,0,0,40765,-537,0,40,0,0.0
Bobby Thomas,520,13,0,0,0,0,0,0,0,0,40699,-298,0,40,0,0.0
Bobby Thomas,520,14,0,0,0,0,0,0,0,0,40450,-434,0,40,0,0.0
Bobby Thomas,520,15,0,0,0,0,0,0,0,0,40191,-638,0,40,0,0.0
Bobby Thomas,520,16,0,0,0,0,0,0,0,0,39923,-419,0,40,0,0.0
Bobby Thomas,520,18,0,0,0,0,0,0,0,0,94207,5980,0,39,0,0.0
Bobby Thomas,520,19,0,0,0,0,0,0,0,0,56604,2083,0,39,0,0.0
Bobby Thomas,520,19,0,0,0,0,0,0,0,0,56604,2083,0,39,0,0.0
Bobby Thomas,520,20,0,0,0,0,0,0,0,0,50731,-1940,0,39,0,0.0
Bobby Thomas,520,21,0,0,0,0,0,0,0,0,47618,-3057,0,39,0,0.0
Bobby Thomas,520,22,0,0,0,0,0,0,0,0,45262,-2395,0,39,0,0.0
Bobby Thomas,520,23,0,0,0,0,0,0,0,0,43265,-2015,0,39,0,0.0
Bobby Thomas,520,24,0,0,0,0,0,0,0,0,41198,-1989,0,39,0,0.0
Bobby Thomas,520,24,0,0,0,0,0,0,0,0,41198,-1989,0,39,0,0.0
Bobby Thomas,520,25,0,0,0,0,0,0,0,0,40209,-1115,0,39,0,0.0
Bobby Thomas,520,26,0,0,0,0,0,0,0,0,38941,-1212,0,39,0,0.0
Bobby Thomas,520,26,0,0,0,0,0,0,0,0,38941,-1212,0,39,0,0.0
Bobby Thomas,520,27,0,0,0,0,0,0,0,0,38406,-625,0,39,0,0.0
Bobby Thomas,520,28,0,0,0,0,0,0,0,0,37849,-572,0,39,0,0.0
Bobby Thomas,520,30,0,0,0,0,0,0,0,0,36936,-407,0,39,0,0.0
Bobby Thomas,520,31,0,0,0,0,0,0,0,0,36688,-254,0,39,0,0.0
Bobby Thomas,520,32,0,0,0,0,0,0,0,0,36413,-266,0,39,0,0.0
Bobby Thomas,520,33,0,0,0,0,0,0,0,0,36154,-261,0,39,0,0.0
Bobby Thomas,520,34,0,0,0,0,0,0,0,0,35930,-225,0,39,0,0.0
Bobby Thomas,520,35,0,0,0,0,0,0,0,0,35669,-257,0,39,0,0.0
Bobby Thomas,520,36,0,0,0,0,0,0,0,0,35508,-167,0,39,0,0.0
Bobby Thomas,520,37,0,0,0,0,0,0,0,0,35344,-167,0,39,0,0.0
Bobby Thomas,520,38,0,0,0,0,0,0,0,0,35044,-276,0,39,0,0.0
Cameron Carter-Vickers,521,1,0,0,0,0,0,0,0,0,14540,0,0,40,0,0.0
Cameron Carter-Vickers,521,2,0,0,0,0,0,0,0,0,24510,780,0,40,0,0.0
Cameron Carter-Vickers,521,3,0,0,0,0,0,0,0,0,28413,403,0,40,0,0.0
Cameron Carter-Vickers,521,4,0,0,0,0,0,0,0,0,30311,-148,0,40,0,0.0
Cameron Carter-Vickers,521,5,0,0,0,0,0,0,0,0,29327,-1958,0,40,0,0.0
Cameron Carter-Vickers,521,6,0,0,0,0,0,0,0,0,25138,-4212,0,40,0,0.0
Cameron Carter-Vickers,521,7,0,0,0,0,0,0,0,0,23154,-2151,0,40,0,0.0
Cameron Carter-Vickers,521,8,0,0,0,0,0,0,0,0,21715,-1507,0,40,0,0.0
Cameron Carter-Vickers,521,9,0,0,0,0,0,0,0,0,22066,-281,0,39,0,0.0
Cameron Carter-Vickers,521,10,0,0,0,0,0,0,0,0,21376,-738,0,39,0,0.0
Cameron Carter-Vickers,521,11,0,0,0,0,0,0,0,0,21413,-350,0,39,0,0.0
Cameron Carter-Vickers,521,12,0,0,0,0,0,0,0,0,20629,-410,0,39,0,0.0
Cameron Carter-Vickers,521,13,0,0,0,0,0,0,0,0,20609,-108,0,39,0,0.0
Cameron Carter-Vickers,521,14,0,0,0,0,0,0,0,0,20515,-69,0,39,0,0.0
Cameron Carter-Vickers,521,15,0,0,0,0,0,0,0,0,20432,-267,0,39,0,0.0
Cameron Carter-Vickers,521,17,0,0,0,0,0,0,0,0,19848,-345,0,39,0,0.0
Cameron Carter-Vickers,521,18,0,0,0,0,0,0,0,0,20505,-579,0,39,0,0.0
Cameron Carter-Vickers,521,19,0,0,0,0,0,0,0,0,19699,-183,0,39,0,0.0
Cameron Carter-Vickers,521,20,0,0,0,0,0,0,0,0,18621,-537,0,39,0,0.0
Cameron Carter-Vickers,521,21,0,0,0,0,0,0,0,0,18238,-376,0,39,0,0.0
Cameron Carter-Vickers,521,22,0,0,0,0,0,0,0,0,17932,-317,0,39,0,0.0
Cameron Carter-Vickers,521,23,0,0,0,0,0,0,0,0,17604,-332,0,39,0,0.0
Cameron Carter-Vickers,521,24,0,0,0,0,0,0,0,0,17242,-351,0,39,0,0.0
Cameron Carter-Vickers,521,25,0,0,0,0,0,0,0,0,17041,-217,0,39,0,0.0
Cameron Carter-Vickers,521,26,0,0,0,0,0,0,0,0,16726,-297,0,39,0,0.0
Cameron Carter-Vickers,521,26,0,0,0,0,0,0,0,0,16726,-297,0,39,0,0.0
Cameron Carter-Vickers,521,27,0,0,0,0,0,0,0,0,16604,-143,0,39,0,0.0
Cameron Carter-Vickers,521,28,0,0,0,0,0,0,0,0,16419,-188,0,39,0,0.0
Cameron Carter-Vickers,521,29,0,0,0,0,0,0,0,0,16215,-152,0,39,0,0.0
Cameron Carter-Vickers,521,30,0,0,0,0,0,0,0,0,16189,-85,0,39,0,0.0
Cameron Carter-Vickers,521,31,0,0,0,0,0,0,0,0,16114,-71,0,39,0,0.0
Cameron Carter-Vickers,521,32,0,0,0,0,0,0,0,0,16007,-106,0,39,0,0.0
Cameron Carter-Vickers,521,32,0,0,0,0,0,0,0,0,16007,-106,0,39,0,0.0
Cameron Carter-Vickers,521,34,0,0,0,0,0,0,0,0,15907,-49,0,39,0,0.0
Cameron Carter-Vickers,521,35,0,0,0,0,0,0,0,0,15827,-77,0,39,0,0.0
Cameron Carter-Vickers,521,36,0,0,0,0,0,0,0,0,15779,-49,0,39,0,0.0
Cameron Carter-Vickers,521,37,0,0,0,0,0,0,0,0,15741,-42,0,39,0,0.0
Cameron Carter-Vickers,521,38,0,0,0,0,0,0,0,0,15645,-95,0,39,0,0.0
Sam Woods,522,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0.0
Sam Woods,522,2,0,0,0,0,0,0,0,0,18137,5457,0,40,0,0.0
Sam Woods,522,3,0,0,0,0,0,0,0,0,20234,449,0,40,0,0.0
Sam Woods,522,4,0,0,0,0,0,0,0,0,25733,2835,0,40,0,0.0
Sam Woods,522,5,0,0,0,0,0,0,0,0,39906,9193,0,40,0,0.0
Sam Woods,522,6,0,0,0,0,0,0,0,0,52004,9346,0,40,0,0.0
Sam Woods,522,7,0,0,0,0,0,0,0,0,53545,1798,0,40,0,0.0
Sam Woods,522,8,0,0,0,0,0,0,0,0,52216,-1543,0,40,0,0.0
Sam Woods,522,9,0,0,0,0,0,0,0,0,51989,-1141,0,40,0,0.0
Sam Woods,522,10,0,0,0,0,0,0,0,0,51669,-779,0,40,0,0.0
Sam Woods,522,11,0,0,0,0,0,0,0,0,50861,-1144,0,40,0,0.0
Sam Woods,522,12,0,0,0,0,0,0,0,0,50302,-956,0,40,0,0.0
Sam Woods,522,13,0,0,0,0,0,0,0,0,50177,-446,0,40,0,0.0
Sam Woods,522,14,0,0,0,0,0,0,0,0,49832,-553,0,40,0,0.0
Sam Woods,522,15,0,0,0,0,0,0,0,0,49725,-597,0,40,0,0.0
Sam Woods,522,16,0,0,0,0,0,0,0,0,49488,-428,0,40,0,0.0
Sam Woods,522,17,0,0,0,0,0,0,0,0,48277,-1441,0,40,0,0.0
Sam Woods,522,18,0,0,0,0,0,0,0,0,49123,-1324,0,40,0,0.0
Sam Woods,522,19,0,0,0,0,0,0,0,0,46457,-1013,0,40,0,0.0
Sam Woods,522,20,0,0,0,0,0,0,0,0,45428,-1317,0,40,0,0.0
Sam Woods,522,21,0,0,0,0,0,0,0,0,44750,-836,0,40,0,0.0
Sam Woods,522,22,0,0,0,0,0,0,0,0,42841,-1910,0,40,0,0.0
Sam Woods,522,23,0,0,0,0,0,0,0,0,40585,-2277,0,40,0,0.0
Sam Woods,522,24,0,0,0,0,0,0,0,0,38536,-2018,0,40,0,0.0
Sam Woods,522,25,0,0,0,0,0,0,0,0,37552,-1053,0,40,0,0.0
Sam Woods,522,26,0,0,0,0,0,0,0,0,36405,-1128,0,40,0,0.0
Sam Woods,522,26,0,0,0,0,0,0,0,0,36405,-1128,0,40,0,0.0
Sam Woods,522,27,0,0,0,0,0,0,0,0,35839,-611,0,40,0,0.0
Sam Woods,522,28,0,0,0,0,0,0,0,0,35268,-573,0,40,0,0.0
Sam Woods,522,30,0,0,0,0,0,0,0,0,34566,-314,0,40,0,0.0
Sam Woods,522,31,0,0,0,0,0,0,0,0,34363,-205,0,40,0,0.0
Sam Woods,522,33,0,0,0,0,0,0,0,0,33921,-198,0,40,0,0.0
Sam Woods,522,34,0,0,0,0,0,0,0,0,33775,-151,0,40,0,0.0
Sam Woods,522,35,0,0,0,0,0,0,0,0,33603,-170,0,40,0,0.0
Sam Woods,522,35,0,0,0,0,0,0,0,0,33603,-170,0,40,0,0.0
Sam Woods,522,36,0,0,0,0,0,0,0,0,33462,-148,0,40,0,0.0
Sam Woods,522,37,0,0,0,0,0,0,0,0,33347,-109,0,40,0,0.0
Sam Woods,522,38,0,0,0,0,0,0,0,0,33156,-179,0,40,0,0.0
Denis Odoi,525,1,0,0,0,3,90,0,0,0,0,0,0,45,1,0.0
Denis Odoi,525,2,0,0,0,4,90,0,0,0,4959,1746,0,45,0,0.0
Denis Odoi,525,3,0,0,0,3,90,0,0,0,6002,189,1,45,0,0.0
Denis Odoi,525,4,0,0,0,0,0,0,0,0,5754,-639,0,45,0,-0.0833333333333333
Denis Odoi,525,5,0,0,0,0,0,0,0,0,5649,-498,0,45,0,0.2
Denis Odoi,525,6,0,0,0,0,0,0,0,0,5406,-380,0,44,0,0.1666666666666666
Denis Odoi,525,7,0,0,0,0,0,0,0,0,5175,-361,0,44,0,0.1428571428571428
Denis Odoi,525,8,0,0,0,0,0,0,0,0,4902,-311,0,44,0,0.125
Denis Odoi,525,9,0,0,0,0,0,0,0,0,4884,-170,0,43,0,0.1111111111111111
Denis Odoi,525,10,0,0,0,0,0,0,0,0,4791,-160,0,43,0,0.1
Denis Odoi,525,11,0,0,0,0,0,0,0,0,4750,-105,0,43,0,0.0909090909090909
Denis Odoi,525,12,0,0,0,0,0,0,0,0,4684,-108,0,43,0,0.0833333333333333
Denis Odoi,525,13,0,0,0,0,0,0,0,0,4656,-60,0,43,0,0.0769230769230769
Denis Odoi,525,14,0,0,0,0,0,0,0,0,4669,-49,0,43,0,0.0714285714285714
Denis Odoi,525,15,0,0,0,0,0,0,0,0,4667,-65,0,43,0,0.0666666666666666
Denis Odoi,525,18,0,0,0,0,0,0,0,0,4817,-23,0,42,0,0.0625
Denis Odoi,525,19,0,0,0,0,0,0,0,0,4685,1,0,42,0,0.0588235294117647
Denis Odoi,525,19,0,0,0,0,0,0,0,0,4685,1,0,42,0,0.0555555555555555
Denis Odoi,525,20,0,0,0,0,0,0,0,0,4674,-50,0,42,0,0.0526315789473684
Denis Odoi,525,21,0,0,0,0,0,0,0,0,4664,-40,0,42,0,0.05
Denis Odoi,525,22,0,0,0,0,0,0,0,0,4636,-61,0,42,0,0.0476190476190476
Denis Odoi,525,23,0,0,0,0,0,0,0,0,4676,-5,0,42,0,0.0454545454545454
Denis Odoi,525,24,0,0,0,0,0,0,0,0,4692,-55,0,42,0,0.0434782608695652
Denis Odoi,525,24,0,0,0,0,0,0,0,0,4692,-55,0,42,0,0.0416666666666666
